time,values
1637460900000,50.644999999999996
1637461800000,50.394999999999996
1637462700000,50.36
1637463600000,50.519999999999996
1637464500000,50.57
1637465400000,50.480000000000004
1637466300000,50.33
1637467200000,50.385000000000005
1637468100000,50.41
1637469000000,50.265
1637469900000,50.175
1637470800000,50.18
1637471700000,50.16
1637472600000,50.235
1637473500000,50.345
1637474400000,50.345
1637475300000,50.235
1637476200000,50.245000000000005
1637477100000,50.285
1637478000000,50.325
1637478900000,50.275000000000006
1637479800000,50.355000000000004
1637480700000,50.27
1637481600000,50.135
1637482500000,50.09
1637483400000,50.26
1637484300000,50.114999999999995
1637485200000,50.114999999999995
1637486100000,50.235
1637487000000,50.26
1637487900000,50.275000000000006
1637488800000,50.31
1637489700000,50.275
1637490600000,50.065
1637491500000,50.16
1637492400000,50.515
1637493300000,50.285
1637494200000,50.26
1637495100000,50.39
1637496000000,50.489999999999995
1637496900000,50.64
1637497800000,50.525
1637498700000,50.53
1637499600000,50.44
1637500500000,50.475
1637501400000,50.31
1637502300000,50.230000000000004
1637503200000,50.045
1637504100000,50.09
1637505000000,50.375
1637505900000,50.58
1637506800000,50.525000000000006
1637507700000,51.1
1637508600000,51.51
1637509500000,51.55
1637510400000,51.625
1637511300000,51.33
1637512200000,51.21
1637513100000,51.5
1637514000000,51.53
1637514900000,51.45
1637515800000,51.33
1637516700000,51.235
1637517600000,51.165
1637518500000,51.144999999999996
1637519400000,51.150000000000006
1637520300000,51.105000000000004
1637521200000,51.15
1637522100000,51.11
1637523000000,51.06
1637523900000,50.985
1637524800000,50.91
1637525700000,50.959999999999994
1637526600000,51.010000000000005
1637527500000,51.11
1637528400000,51.150000000000006
1637529300000,51.209999999999994
1637530200000,51.260000000000005
1637531100000,51.265
1637532000000,51.239999999999995
1637532900000,51.19
1637533800000,50.9
1637534700000,50.885000000000005
1637535600000,50.995000000000005
1637536500000,51.019999999999996
1637537400000,50.96
1637538300000,50.6
1637539200000,50.06
1637540100000,49.805
1637541000000,49.785
1637541900000,49.72
1637542800000,49.725
1637543700000,49.480000000000004
1637544600000,49.71
1637545500000,49.66
1637546400000,49.575
1637547300000,49.18
1637548200000,49.215
1637549100000,49.385000000000005
1637550000000,49.26
1637550900000,49.120000000000005
1637551800000,49.055
1637552700000,49.135000000000005
1637553600000,49.05500000000001
1637554500000,49.114999999999995
1637555400000,48.955
1637556300000,48.825
1637557200000,48.41
1637558100000,48.605000000000004
1637559000000,48.769999999999996
1637559900000,48.88
1637560800000,48.875
1637561700000,48.805
1637562600000,48.86
1637563500000,48.825
1637564400000,49.015
1637565300000,49.065
1637566200000,49.09
1637567100000,48.965
1637568000000,48.97
1637568900000,49.09
1637569800000,49.115
1637570700000,49.06999999999999
1637571600000,49.25
1637572500000,49.275
1637573400000,49.25
1637574300000,49.144999999999996
1637575200000,49.035
1637576100000,49.15
1637577000000,49.08
1637577900000,49.12
1637578800000,49.195
1637579700000,49.19
1637580600000,49.165
1637581500000,49.065
1637582400000,48.864999999999995
1637583300000,49.015
1637584200000,49.26
1637585100000,49.010000000000005
1637586000000,48.725
1637586900000,48.75
1637587800000,49.575
1637588700000,49.695
1637589600000,49.725
1637590500000,49.455
1637591400000,49.53
1637592300000,49.32
1637593200000,49.3
1637594100000,49.25
1637595000000,49.239999999999995
1637595900000,49.335
1637596800000,49.26
1637597700000,49.175
1637598600000,49.254999999999995
1637599500000,49.269999999999996
1637600400000,49.19
1637601300000,49.115
1637602200000,48.985
1637603100000,49.0
1637604000000,49.075
1637604900000,48.995
1637605800000,48.805
1637606700000,48.715
1637607600000,48.765
1637608500000,48.475
1637609400000,48.0
1637610300000,47.900000000000006
1637611200000,47.945
1637612100000,48.019999999999996
1637613000000,48.035
1637613900000,48.195
1637614800000,48.165000000000006
1637615700000,48.175
1637616600000,48.385
1637617500000,48.55
1637618400000,48.72
1637619300000,48.565
1637620200000,48.715
1637621100000,48.9
1637622000000,48.905
1637622900000,48.78
1637623800000,48.665
1637624700000,48.63
1637625600000,48.525
1637626500000,48.78
1637627400000,48.985
1637628300000,48.905
1637629200000,49.004999999999995
1637630100000,48.905
1637631000000,48.81
1637631900000,48.865
1637632800000,48.785
1637633700000,48.8
1637634600000,48.8
1637635500000,48.79
1637636400000,48.965
1637637300000,49.015
1637638200000,48.955
1637639100000,48.925
1637640000000,48.894999999999996
1637640900000,48.92
1637641800000,48.995
1637642700000,49.025
1637643600000,48.900000000000006
1637644500000,48.805
1637645400000,48.775000000000006
1637646300000,48.775
1637647200000,48.8
1637648100000,48.775000000000006
1637649000000,48.72
1637649900000,48.769999999999996
1637650800000,48.7
1637651700000,48.504999999999995
1637652600000,48.45
1637653500000,48.489999999999995
1637654400000,48.55
1637655300000,48.385
1637656200000,48.36
1637657100000,48.555
1637658000000,48.769999999999996
1637658900000,48.61
1637659800000,48.515
1637660700000,49.04
1637661600000,48.69
1637662500000,49.31999999999999
1637663400000,49.31
1637664300000,49.1
1637665200000,48.775
1637666100000,48.735
1637667000000,48.68
1637667900000,48.565
1637668800000,48.72
1637669700000,48.75
1637670600000,48.644999999999996
1637671500000,48.614999999999995
1637672400000,48.84
1637673300000,49.099999999999994
1637674200000,49.185
1637675100000,49.06
1637676000000,49.120000000000005
1637676900000,49.21
1637677800000,49.195
1637678700000,49.465
1637679600000,49.739999999999995
1637680500000,49.629999999999995
1637681400000,49.55
1637682300000,49.5
1637683200000,49.42
1637684100000,49.519999999999996
1637685000000,49.445
1637685900000,49.575
1637686800000,49.57
1637687700000,49.53
1637688600000,49.505
1637689500000,49.485
1637690400000,49.394999999999996
1637691300000,49.275000000000006
1637692200000,49.165000000000006
1637693100000,49.18
1637694000000,49.209999999999994
1637694900000,49.129999999999995
1637695800000,49.205
1637696700000,49.36
1637697600000,49.39
1637698500000,49.415000000000006
1637699400000,49.43
1637700300000,49.5
1637701200000,49.385000000000005
1637702100000,49.425
1637703000000,49.370000000000005
1637703900000,49.385000000000005
1637704800000,49.485
1637705700000,49.489999999999995
1637706600000,49.425
1637707500000,49.355000000000004
1637708400000,49.394999999999996
1637709300000,49.54
1637710200000,49.605000000000004
1637711100000,49.620000000000005
1637712000000,49.655
1637712900000,49.545
1637713800000,49.525000000000006
1637714700000,49.415
1637715600000,49.334999999999994
1637716500000,49.105000000000004
1637717400000,48.965
1637718300000,48.894999999999996
1637719200000,48.815
1637720100000,48.585
1637721000000,48.5
1637721900000,48.370000000000005
1637722800000,48.394999999999996
1637723700000,48.355000000000004
1637724600000,48.375
1637725500000,48.455
1637726400000,48.519999999999996
1637727300000,48.57
1637728200000,48.535
1637729100000,48.56
1637730000000,48.59
1637730900000,48.644999999999996
1637731800000,48.614999999999995
1637732700000,48.61
1637733600000,48.5
1637734500000,48.35
1637735400000,48.394999999999996
1637736300000,48.614999999999995
1637737200000,48.68
1637738100000,48.625
1637739000000,48.57
1637739900000,48.535
1637740800000,48.565
1637741700000,48.545
1637742600000,48.775
1637743500000,48.67
1637744400000,48.58
1637745300000,48.56
1637746200000,48.565
1637747100000,48.425
1637748000000,48.325
1637748900000,48.3
1637749800000,48.2
1637750700000,48.120000000000005
1637751600000,48.09
1637752500000,48.15
1637753400000,48.28
1637754300000,48.33
1637755200000,48.24
1637756100000,48.26
1637757000000,48.285
1637757900000,48.19
1637758800000,48.095
1637759700000,48.19
1637760600000,48.165000000000006
1637761500000,47.835
1637762400000,47.655
1637763300000,47.385
1637764200000,47.45
1637765100000,47.45
1637766000000,47.739999999999995
1637766900000,47.754999999999995
1637767800000,47.975
1637768700000,48.32
1637769600000,48.22
1637770500000,48.0
1637771400000,47.825
1637772300000,47.724999999999994
1637773200000,47.785
1637774100000,47.735
1637775000000,47.625
1637775900000,47.73
1637776800000,47.85
1637777700000,48.004999999999995
1637778600000,47.885000000000005
1637779500000,47.865
1637780400000,47.785
1637781300000,47.71
1637782200000,47.695
1637783100000,47.68
1637784000000,47.75
1637784900000,47.955
1637785800000,48.025
1637786700000,48.115
1637787600000,48.125
1637788500000,48.15
1637789400000,48.195
1637790300000,48.145
1637791200000,48.21
1637792100000,48.16
1637793000000,48.125
1637793900000,48.085
1637794800000,48.215
1637795700000,48.21
1637796600000,48.21
1637797500000,48.25
1637798400000,48.16
1637799300000,48.125
1637800200000,48.495000000000005
1637801100000,48.745000000000005
1637802000000,48.870000000000005
1637802900000,48.769999999999996
1637803800000,48.790000000000006
1637804700000,48.67
1637805600000,48.66
1637806500000,48.5
1637807400000,48.53
1637808300000,48.555
1637809200000,48.565
1637810100000,48.55
1637811000000,48.614999999999995
1637811900000,48.68
1637812800000,48.66
1637813700000,48.495000000000005
1637814600000,48.4
1637815500000,48.400000000000006
1637816400000,48.425
1637817300000,48.41
1637818200000,48.255
1637819100000,48.17
1637820000000,48.21
1637820900000,48.265
1637821800000,48.185
1637822700000,48.18000000000001
1637823600000,48.215
1637824500000,48.285
1637825400000,48.29
1637826300000,48.285
1637827200000,48.34
1637828100000,48.36
1637829000000,48.32
1637829900000,48.375
1637830800000,48.254999999999995
1637831700000,48.295
1637832600000,48.425
1637833500000,48.545
1637834400000,49.315
1637835300000,50.695
1637836200000,51.935
1637837100000,51.79
1637838000000,51.224999999999994
1637838900000,52.09
1637839800000,52.2
1637840700000,51.705
1637841600000,52.07
1637842500000,51.754999999999995
1637843400000,51.67
1637844300000,52.535
1637845200000,52.82
1637846100000,52.7
1637847000000,52.695
1637847900000,52.29
1637848800000,52.245000000000005
1637849700000,52.004999999999995
1637850600000,51.715
1637851500000,51.65
1637852400000,51.83
1637853300000,51.66
1637854200000,51.465
1637855100000,51.269999999999996
1637856000000,51.465
1637856900000,51.47
1637857800000,51.29
1637858700000,51.42
1637859600000,51.489999999999995
1637860500000,51.34
1637861400000,51.370000000000005
1637862300000,51.48
1637863200000,51.445
1637864100000,51.42
1637865000000,51.425
1637865900000,51.42
1637866800000,51.5
1637867700000,51.075
1637868600000,50.955
1637869500000,50.92
1637870400000,51.019999999999996
1637871300000,50.935
1637872200000,50.965
1637873100000,50.894999999999996
1637874000000,50.885000000000005
1637874900000,50.870000000000005
1637875800000,50.695
1637876700000,50.4
1637877600000,50.195
1637878500000,50.18
1637879400000,50.225
1637880300000,50.24
1637881200000,50.45
1637882100000,50.61
1637883000000,50.505
1637883900000,50.445
1637884800000,50.355000000000004
1637885700000,50.095
1637886600000,50.019999999999996
1637887500000,49.825
1637888400000,49.8
1637889300000,50.065
1637890200000,50.11
1637891100000,50.045
1637892000000,49.79
1637892900000,49.730000000000004
1637893800000,49.865
1637894700000,49.815
1637895600000,49.375
1637896500000,49.485
1637897400000,49.599999999999994
1637898300000,49.46
1637899200000,49.345
1637900100000,49.485
1637901000000,49.269999999999996
1637901900000,49.25
1637902800000,49.015
1637903700000,49.015
1637904600000,49.21
1637905500000,49.325
1637906400000,49.405
1637907300000,49.3
1637908200000,49.175
1637909100000,49.19
1637910000000,49.165
1637910900000,49.175
1637911800000,48.760000000000005
1637912700000,48.465
1637913600000,48.115
1637914500000,46.36
1637915400000,45.925
1637916300000,45.835
1637917200000,46.265
1637918100000,46.39
1637919000000,46.08
1637919900000,46.22
1637920800000,46.144999999999996
1637921700000,46.1
1637922600000,46.05
1637923500000,46.01
1637924400000,45.805
1637925300000,45.99
1637926200000,45.995000000000005
1637927100000,45.745
1637928000000,45.585
1637928900000,46.0
1637929800000,46.28
1637930700000,46.345
1637931600000,46.019999999999996
1637932500000,46.185
1637933400000,46.43
1637934300000,46.73
1637935200000,46.715
1637936100000,46.82
1637937000000,46.885000000000005
1637937900000,46.69
1637938800000,46.6
1637939700000,46.445
1637940600000,46.495
1637941500000,46.59
1637942400000,46.605
1637943300000,46.54
1637944200000,46.875
1637945100000,47.04
1637946000000,46.980000000000004
1637946900000,47.005
1637947800000,47.045
1637948700000,46.935
1637949600000,46.725
1637950500000,46.739999999999995
1637951400000,46.765
1637952300000,46.865
1637953200000,46.845
1637954100000,47.004999999999995
1637955000000,47.025
1637955900000,47.055
1637956800000,46.94
1637957700000,46.825
1637958600000,46.879999999999995
1637959500000,47.03
1637960400000,47.1
1637961300000,46.975
1637962200000,47.04
1637963100000,46.885000000000005
1637964000000,46.894999999999996
1637964900000,47.07
1637965800000,47.004999999999995
1637966700000,46.815
1637967600000,46.885000000000005
1637968500000,46.745000000000005
1637969400000,46.61
1637970300000,46.56
1637971200000,46.870000000000005
1637972100000,47.120000000000005
1637973000000,47.125
1637973900000,46.955
1637974800000,46.69
1637975700000,46.515
1637976600000,46.72
1637977500000,46.955
1637978400000,47.035
1637979300000,47.025
1637980200000,47.16
1637981100000,47.14
1637982000000,46.985
1637982900000,47.019999999999996
1637983800000,46.93
1637984700000,46.84
1637985600000,46.785
1637986500000,46.9
1637987400000,46.995000000000005
1637988300000,47.19
1637989200000,47.185
1637990100000,47.114999999999995
1637991000000,47.1
1637991900000,46.870000000000005
1637992800000,46.989999999999995
1637993700000,47.05
1637994600000,46.925
1637995500000,46.915000000000006
1637996400000,46.85
1637997300000,46.849999999999994
1637998200000,46.805
1637999100000,46.915
1638000000000,47.254999999999995
1638000900000,47.495000000000005
1638001800000,47.635000000000005
1638002700000,47.489999999999995
1638003600000,47.5
1638004500000,47.31
1638005400000,47.2
1638006300000,47.155
1638007200000,46.989999999999995
1638008100000,47.025
1638009000000,47.155
1638009900000,47.260000000000005
1638010800000,47.235
1638011700000,47.235
1638012600000,47.06
1638013500000,46.96
1638014400000,46.945
1638015300000,46.925
1638016200000,46.995000000000005
1638017100000,47.05
1638018000000,47.07
1638018900000,47.239999999999995
1638019800000,47.31
1638020700000,47.345
1638021600000,47.365
1638022500000,47.33
1638023400000,47.18000000000001
1638024300000,46.974999999999994
1638025200000,47.045
1638026100000,47.129999999999995
1638027000000,47.2
1638027900000,47.230000000000004
1638028800000,47.235
1638029700000,47.33
1638030600000,47.315
1638031500000,47.275
1638032400000,47.175
1638033300000,47.230000000000004
1638034200000,47.14
1638035100000,47.105000000000004
1638036000000,47.01
1638036900000,46.93
1638037800000,47.019999999999996
1638038700000,47.06
1638039600000,47.085
1638040500000,47.065
1638041400000,47.085
1638042300000,47.075
1638043200000,47.14
1638044100000,47.17
1638045000000,46.815
1638045900000,46.555
1638046800000,46.68
1638047700000,46.535
1638048600000,46.69
1638049500000,46.865
1638050400000,46.965
1638051300000,46.894999999999996
1638052200000,46.945
1638053100000,47.019999999999996
1638054000000,46.945
1638054900000,46.769999999999996
1638055800000,46.584999999999994
1638056700000,46.605000000000004
1638057600000,46.67
1638058500000,46.665
1638059400000,46.45
1638060300000,46.665000000000006
1638061200000,46.72
1638062100000,46.545
1638063000000,46.325
1638063900000,46.120000000000005
1638064800000,46.07
1638065700000,46.125
1638066600000,45.49
1638067500000,45.59
1638068400000,45.89
1638069300000,45.83
1638070200000,45.68
1638071100000,45.7
1638072000000,45.785
1638072900000,45.675
1638073800000,45.71
1638074700000,45.47
1638075600000,45.685
1638076500000,45.870000000000005
1638077400000,45.885
1638078300000,45.97
1638079200000,45.989999999999995
1638080100000,45.935
1638081000000,46.05
1638081900000,46.18
1638082800000,46.16
1638083700000,46.175
1638084600000,46.16
1638085500000,46.2
1638086400000,46.120000000000005
1638087300000,46.115
1638088200000,45.935
1638089100000,45.945
1638090000000,45.97
1638090900000,45.79
1638091800000,45.89
1638092700000,46.019999999999996
1638093600000,46.025000000000006
1638094500000,45.989999999999995
1638095400000,46.065
1638096300000,46.34
1638097200000,46.385
1638098100000,46.269999999999996
1638099000000,46.2
1638099900000,46.09
1638100800000,46.14
1638101700000,46.035
1638102600000,45.955
1638103500000,45.99
1638104400000,45.980000000000004
1638105300000,45.91
1638106200000,45.915
1638107100000,45.905
1638108000000,45.815
1638108900000,45.765
1638109800000,45.86
1638110700000,45.855000000000004
1638111600000,45.8
1638112500000,45.75
1638113400000,45.730000000000004
1638114300000,45.775000000000006
1638115200000,45.665
1638116100000,45.53
1638117000000,45.405
1638117900000,45.45
1638118800000,45.58
1638119700000,45.68
1638120600000,45.36
1638121500000,45.254999999999995
1638122400000,45.33
1638123300000,45.1
1638124200000,44.775000000000006
1638125100000,45.275
1638126000000,45.7
1638126900000,45.75
1638127800000,45.855000000000004
1638128700000,45.89
1638129600000,45.945
1638130500000,45.94
1638131400000,46.075
1638132300000,46.15
1638133200000,46.225
1638134100000,46.55500000000001
1638135000000,46.78
1638135900000,46.965
1638136800000,47.3
1638137700000,47.225
1638138600000,47.095
1638139500000,46.97
1638140400000,47.13
1638141300000,47.355000000000004
1638142200000,47.455
1638143100000,47.455
1638144000000,47.53
1638144900000,47.515
1638145800000,47.769999999999996
1638146700000,47.629999999999995
1638147600000,47.625
1638148500000,47.565
1638149400000,47.53
1638150300000,47.504999999999995
1638151200000,47.55
1638152100000,47.495000000000005
1638153000000,47.48
1638153900000,47.415000000000006
1638154800000,47.405
1638155700000,47.37
1638156600000,47.370000000000005
1638157500000,47.415000000000006
1638158400000,47.55
1638159300000,47.53
1638160200000,47.56999999999999
1638161100000,47.575
1638162000000,47.504999999999995
1638162900000,47.445
1638163800000,47.400000000000006
1638164700000,47.4
1638165600000,47.400000000000006
1638166500000,47.47
1638167400000,47.505
1638168300000,47.620000000000005
1638169200000,47.705
1638170100000,47.82
1638171000000,47.815
1638171900000,47.745
1638172800000,47.685
1638173700000,47.515
1638174600000,47.495000000000005
1638175500000,47.525000000000006
1638176400000,47.59
1638177300000,47.67
1638178200000,47.370000000000005
1638179100000,47.215
1638180000000,47.355000000000004
1638180900000,47.555
1638181800000,47.61
1638182700000,47.525000000000006
1638183600000,47.61
1638184500000,47.51
1638185400000,47.48
1638186300000,47.42
1638187200000,47.39
1638188100000,47.375
1638189000000,47.379999999999995
1638189900000,47.370000000000005
1638190800000,47.445
1638191700000,47.58
1638192600000,47.89
1638193500000,48.54
1638194400000,48.260000000000005
1638195300000,47.94
1638196200000,47.68
1638197100000,47.535
1638198000000,47.455
1638198900000,47.459999999999994
1638199800000,47.405
1638200700000,47.465
1638201600000,47.65
1638202500000,47.555
1638203400000,47.635000000000005
1638204300000,47.845
1638205200000,48.19
1638206100000,48.545
1638207000000,48.505
1638207900000,48.370000000000005
1638208800000,48.315
1638209700000,48.335
1638210600000,48.31
1638211500000,48.31
1638212400000,48.14
1638213300000,48.07
1638214200000,47.94
1638215100000,47.8
1638216000000,47.81
1638216900000,47.900000000000006
1638217800000,47.985
1638218700000,48.0
1638219600000,48.019999999999996
1638220500000,48.14
1638221400000,48.225
1638222300000,48.345
1638223200000,48.555
1638224100000,48.465
1638225000000,48.519999999999996
1638225900000,48.46
1638226800000,48.415
1638227700000,48.465
1638228600000,48.41
1638229500000,48.265
1638230400000,48.405
1638231300000,48.425
1638232200000,48.17
1638233100000,48.105000000000004
1638234000000,48.22
1638234900000,47.93
1638235800000,47.955
1638236700000,47.965
1638237600000,47.989999999999995
1638238500000,48.004999999999995
1638239400000,47.980000000000004
1638240300000,47.935
1638241200000,47.83
1638242100000,47.769999999999996
1638243000000,47.495000000000005
1638243900000,47.519999999999996
1638244800000,47.785
1638245700000,47.875
1638246600000,47.845
1638247500000,47.87
1638248400000,47.96
1638249300000,47.769999999999996
1638250200000,47.665
1638251100000,47.515
1638252000000,46.82
1638252900000,47.045
1638253800000,47.22
1638254700000,47.37
1638255600000,47.495
1638256500000,47.5
1638257400000,47.35
1638258300000,47.365
1638259200000,47.379999999999995
1638260100000,47.230000000000004
1638261000000,47.425
1638261900000,47.685
1638262800000,47.455
1638263700000,47.36
1638264600000,47.230000000000004
1638265500000,47.45
1638266400000,47.504999999999995
1638267300000,47.510000000000005
1638268200000,47.504999999999995
1638269100000,47.775000000000006
1638270000000,47.845
1638270900000,47.92
1638271800000,48.379999999999995
1638272700000,48.76
1638273600000,49.42
1638274500000,49.35
1638275400000,49.205
1638276300000,48.989999999999995
1638277200000,48.795
1638278100000,48.95
1638279000000,48.945
1638279900000,49.175
1638280800000,49.26
1638281700000,49.36
1638282600000,49.28
1638283500000,49.325
1638284400000,49.68
1638285300000,49.82
1638286200000,49.76
1638287100000,49.24
1638288000000,48.68
1638288900000,48.525
1638289800000,48.8
1638290700000,48.35
1638291600000,48.105000000000004
1638292500000,48.385
1638293400000,48.584999999999994
1638294300000,48.705
1638295200000,48.629999999999995
1638296100000,48.69
1638297000000,48.69
1638297900000,48.84
1638298800000,48.81
1638299700000,48.705
1638300600000,48.650000000000006
1638301500000,48.72
1638302400000,48.635000000000005
1638303300000,48.504999999999995
1638304200000,48.585
1638305100000,48.56
1638306000000,48.565
1638306900000,48.6
1638307800000,48.435
1638308700000,48.53
1638309600000,48.715
1638310500000,48.75
1638311400000,48.685
1638312300000,48.754999999999995
1638313200000,48.65
1638314100000,48.59
1638315000000,48.54
1638315900000,48.375
1638316800000,48.425
1638317700000,48.74
1638318600000,48.8
1638319500000,48.885
1638320400000,48.72
1638321300000,48.58
1638322200000,48.745000000000005
1638323100000,48.879999999999995
1638324000000,48.875
1638324900000,48.795
1638325800000,49.105000000000004
1638326700000,49.335
1638327600000,49.445
1638328500000,49.435
1638329400000,49.275000000000006
1638330300000,49.295
1638331200000,49.285
1638332100000,49.05
1638333000000,48.989999999999995
1638333900000,48.905
1638334800000,48.835
1638335700000,48.745000000000005
1638336600000,48.675
1638337500000,48.629999999999995
1638338400000,48.555
1638339300000,48.715
1638340200000,48.68000000000001
1638341100000,48.8
1638342000000,48.845
1638342900000,49.155
1638343800000,49.125
1638344700000,49.17
1638345600000,48.945
1638346500000,49.025
1638347400000,49.115
1638348300000,48.76
1638349200000,48.665
1638350100000,48.78
1638351000000,48.78
1638351900000,48.89
1638352800000,48.925
1638353700000,48.75
1638354600000,48.64
1638355500000,48.61
1638356400000,48.55
1638357300000,48.47
1638358200000,48.56
1638359100000,48.555
1638360000000,48.7
1638360900000,48.69
1638361800000,48.620000000000005
1638362700000,48.455
1638363600000,48.525
1638364500000,48.65
1638365400000,48.795
1638366300000,48.765
1638367200000,48.82
1638368100000,48.980000000000004
1638369000000,49.05
1638369900000,49.105000000000004
1638370800000,49.035
1638371700000,48.885
1638372600000,48.86
1638373500000,48.975
1638374400000,49.045
1638375300000,49.025000000000006
1638376200000,48.885
1638377100000,48.739999999999995
1638378000000,48.72
1638378900000,48.69
1638379800000,48.64
1638380700000,48.61
1638381600000,48.519999999999996
1638382500000,48.45
1638383400000,48.41
1638384300000,48.28
1638385200000,48.06
1638386100000,48.11
1638387000000,48.275
1638387900000,48.26
1638388800000,48.07
1638389700000,47.745000000000005
1638390600000,47.53
1638391500000,47.45
1638392400000,47.345
1638393300000,47.269999999999996
1638394200000,47.195
1638395100000,47.35
1638396000000,47.545
1638396900000,47.4
1638397800000,47.425
1638398700000,47.56
1638399600000,47.715
1638400500000,47.75
1638401400000,47.805
1638402300000,47.790000000000006
1638403200000,47.72
1638404100000,47.55
1638405000000,47.445
1638405900000,47.394999999999996
1638406800000,47.445
1638407700000,47.64
1638408600000,47.739999999999995
1638409500000,47.715
1638410400000,47.61
1638411300000,47.42
1638412200000,47.480000000000004
1638413100000,47.445
1638414000000,46.885
1638414900000,46.47
1638415800000,46.66
1638416700000,46.879999999999995
1638417600000,46.955
1638418500000,47.02
1638419400000,47.055
1638420300000,47.045
1638421200000,47.165
1638422100000,47.265
1638423000000,47.22
1638423900000,47.224999999999994
1638424800000,47.099999999999994
1638425700000,47.09
1638426600000,46.995000000000005
1638427500000,47.065
1638428400000,47.175
1638429300000,47.265
1638430200000,47.260000000000005
1638431100000,47.230000000000004
1638432000000,47.26
1638432900000,47.3
1638433800000,47.42
1638434700000,47.45
1638435600000,47.485
1638436500000,47.35
1638437400000,47.2
1638438300000,47.28
1638439200000,47.355000000000004
1638440100000,47.26
1638441000000,47.224999999999994
1638441900000,47.239999999999995
1638442800000,47.12
1638443700000,47.03
1638444600000,47.165
1638445500000,47.16
1638446400000,47.21
1638447300000,47.254999999999995
1638448200000,47.385
1638449100000,47.28
1638450000000,47.39
1638450900000,47.165
1638451800000,47.095
1638452700000,47.185
1638453600000,47.17
1638454500000,47.21
1638455400000,47.215
1638456300000,47.480000000000004
1638457200000,47.535
1638458100000,47.275000000000006
1638459000000,47.065
1638459900000,46.985
1638460800000,47.120000000000005
1638461700000,46.995000000000005
1638462600000,46.875
1638463500000,46.84
1638464400000,47.035
1638465300000,47.105000000000004
1638466200000,47.209999999999994
1638467100000,47.335
1638468000000,47.285
1638468900000,47.215
1638469800000,47.235
1638470700000,47.355
1638471600000,47.45
1638472500000,47.455
1638473400000,47.345
1638474300000,47.275000000000006
1638475200000,47.315
1638476100000,47.375
1638477000000,47.46
1638477900000,47.465
1638478800000,47.43
1638479700000,47.41
1638480600000,47.485
1638481500000,47.525
1638482400000,47.41
1638483300000,47.315
1638484200000,47.295
1638485100000,47.25
1638486000000,47.235
1638486900000,47.150000000000006
1638487800000,47.105000000000004
1638488700000,47.035
1638489600000,47.06
1638490500000,47.010000000000005
1638491400000,47.055
1638492300000,47.09
1638493200000,47.025
1638494100000,47.035
1638495000000,46.905
1638495900000,46.81999999999999
1638496800000,46.864999999999995
1638497700000,46.91
1638498600000,46.790000000000006
1638499500000,46.655
1638500400000,46.685
1638501300000,46.565
1638502200000,46.705
1638503100000,46.709999999999994
1638504000000,46.725
1638504900000,46.88
1638505800000,46.955
1638506700000,46.98
1638507600000,47.0
1638508500000,46.980000000000004
1638509400000,47.105000000000004
1638510300000,47.205
1638511200000,47.21
1638512100000,47.230000000000004
1638513000000,47.325
1638513900000,47.405
1638514800000,47.36
1638515700000,47.295
1638516600000,47.230000000000004
1638517500000,47.075
1638518400000,47.010000000000005
1638519300000,46.91
1638520200000,46.835
1638521100000,46.894999999999996
1638522000000,46.855000000000004
1638522900000,46.815
1638523800000,46.845
1638524700000,46.975
1638525600000,47.195
1638526500000,47.135000000000005
1638527400000,47.035
1638528300000,47.055
1638529200000,47.135000000000005
1638530100000,47.165
1638531000000,47.17
1638531900000,47.18
1638532800000,47.29
1638533700000,47.325
1638534600000,47.230000000000004
1638535500000,47.230000000000004
1638536400000,47.31999999999999
1638537300000,47.32
1638538200000,47.58
1638539100000,47.31
1638540000000,47.26
1638540900000,47.14
1638541800000,47.144999999999996
1638542700000,46.91
1638543600000,46.68
1638544500000,46.675
1638545400000,46.66
1638546300000,46.48
1638547200000,45.955
1638548100000,45.94499999999999
1638549000000,45.91
1638549900000,45.585
1638550800000,45.51
1638551700000,45.730000000000004
1638552600000,45.765
1638553500000,45.83
1638554400000,45.785
1638555300000,45.895
1638556200000,45.879999999999995
1638557100000,45.78
1638558000000,45.78
1638558900000,45.620000000000005
1638559800000,45.325
1638560700000,45.230000000000004
1638561600000,44.92
1638562500000,44.235
1638563400000,44.59
1638564300000,44.745
1638565200000,45.129999999999995
1638566100000,45.16
1638567000000,45.19
1638567900000,45.165
1638568800000,45.005
1638569700000,44.995000000000005
1638570600000,44.97
1638571500000,44.85
1638572400000,44.89
1638573300000,44.975
1638574200000,45.075
1638575100000,44.94499999999999
1638576000000,44.849999999999994
1638576900000,44.775
1638577800000,44.44
1638578700000,44.095
1638579600000,43.785
1638580500000,43.79
1638581400000,43.925
1638582300000,44.04
1638583200000,44.025
1638584100000,43.835
1638585000000,43.75
1638585900000,43.945
1638586800000,43.86
1638587700000,43.455
1638588600000,43.38
1638589500000,42.915
1638590400000,42.85
1638591300000,43.265
1638592200000,42.89
1638593100000,41.16
1638594000000,38.7
1638594900000,33.125
1638595800000,33.085
1638596700000,35.285
1638597600000,35.51
1638598500000,35.59
1638599400000,35.775
1638600300000,35.59
1638601200000,34.93
1638602100000,35.06
1638603000000,35.445
1638603900000,35.39
1638604800000,35.68
1638605700000,36.025
1638606600000,36.239999999999995
1638607500000,36.019999999999996
1638608400000,36.21
1638609300000,35.980000000000004
1638610200000,36.105000000000004
