time,values
1638219600000,0.98885
1638220500000,0.9951
1638221400000,0.9975499999999999
1638222300000,0.9968
1638223200000,0.9984
1638224100000,0.99925
1638225000000,0.9994999999999999
1638225900000,0.9969
1638226800000,0.9935499999999999
1638227700000,0.9944500000000001
1638228600000,0.99255
1638229500000,0.9910000000000001
1638230400000,0.9977
1638231300000,1.0021499999999999
1638232200000,1.0027
1638233100000,1.0021
1638234000000,1.0100500000000001
1638234900000,1.00565
1638235800000,1.00705
1638236700000,1.00585
1638237600000,1.00445
1638238500000,1.0079500000000001
1638239400000,1.0056
1638240300000,1.0032999999999999
1638241200000,1.002
1638242100000,0.9991000000000001
1638243000000,0.9935499999999999
1638243900000,0.9939
1638244800000,0.99925
1638245700000,1.00075
1638246600000,1.0008
1638247500000,0.9993
1638248400000,1.00115
1638249300000,0.9958
1638250200000,0.9884999999999999
1638251100000,0.9822
1638252000000,0.9781
1638252900000,0.9783
1638253800000,0.982
1638254700000,0.9843500000000001
1638255600000,0.9863
1638256500000,0.98535
1638257400000,0.9805
1638258300000,0.98045
1638259200000,0.98065
1638260100000,0.97465
1638261000000,0.9791000000000001
1638261900000,0.98445
1638262800000,0.9797
1638263700000,0.9784999999999999
1638264600000,0.9762
1638265500000,0.98065
1638266400000,0.9821500000000001
1638267300000,0.9812000000000001
1638268200000,0.98065
1638269100000,0.9861
1638270000000,0.98685
1638270900000,0.9862500000000001
1638271800000,0.9923
1638272700000,0.9963
1638273600000,1.0055
1638274500000,1.0087
1638274500000,1.0087
1638275400000,1.0078999999999998
1638276300000,1.0070000000000001
1638277200000,1.00375
1638278100000,1.00885
1638279000000,1.0075500000000002
1638279900000,1.01575
1638280800000,1.0187
1638281700000,1.01965
1638282600000,1.0192999999999999
1638283500000,1.0213999999999999
1638284400000,1.02435
1638285300000,1.02535
1638286200000,1.026
1638287100000,1.0151
1638288000000,1.0004
1638288900000,0.99665
1638289800000,1.0021
1638290700000,0.99335
1638291600000,0.98845
1638292500000,0.99535
1638293400000,1.0002499999999999
1638294300000,1.00345
1638295200000,1.0024
1638296100000,1.00315
1638297000000,1.0064
1638297900000,1.0101
1638298800000,1.0097
1638299700000,1.00705
1638300600000,1.0039500000000001
1638301500000,1.00415
1638302400000,1.005
1638303300000,1.0025499999999998
1638304200000,1.0051
1638305100000,1.00565
1638306000000,1.0068000000000001
1638306900000,1.00735
1638307800000,1.0004499999999998
1638308700000,0.9998
1638309600000,1.00145
1638310500000,1.0063
1638311400000,1.0064
1638312300000,1.005
1638313200000,1.0039
1638314100000,1.0029
1638315000000,1.0030000000000001
1638315900000,0.99875
1638316800000,1.0
1638317700000,1.0061
1638318600000,1.0072
1638319500000,1.0082
1638320400000,1.0057
1638321300000,1.00345
1638322200000,1.00315
1638323100000,1.00265
1638324000000,0.9997499999999999
1638324900000,0.9975499999999999
1638325800000,1.001
1638326700000,1.0051
1638327600000,1.0079500000000001
1638328500000,1.00815
1638329400000,1.0064
1638330300000,1.00865
1638331200000,1.0115
1638332100000,1.0110000000000001
1638333000000,1.0082
1638333900000,1.0062
1638334800000,1.0066000000000002
1638335700000,1.00495
1638336600000,1.00285
1638337500000,1.0026
1638338400000,1.001
1638339300000,1.00225
1638340200000,1.0024000000000002
1638341100000,1.00385
1638342000000,1.0057999999999998
1638342900000,1.0101
1638343800000,1.01295
1638344700000,1.0147
1638345600000,1.0087000000000002
1638346500000,1.01025
1638347400000,1.0106
1638348300000,1.0034
1638349200000,1.00345
1638350100000,1.00455
1638351000000,1.0036
1638351900000,1.00675
1638352800000,1.0053
1638353700000,1.0044499999999998
1638354600000,1.0022
1638355500000,1.0027499999999998
1638356400000,1.001
1638357300000,0.9981
1638358200000,1.00075
1638359100000,1.00065
1638360000000,1.00345
1638360900000,1.0037500000000001
1638360900000,1.0038
1638361800000,1.0013
1638362700000,0.9977499999999999
1638363600000,1.0004
1638364500000,1.00275
1638364500000,1.00365
1638365400000,1.005
1638366300000,1.0051
1638367200000,1.0073500000000002
1638368100000,1.0103
1638369000000,1.01165
1638369900000,1.01155
1638370800000,1.01105
1638371700000,1.0081
1638372600000,1.00875
1638373500000,1.0096500000000002
1638374400000,1.0137
1638375300000,1.0151
1638376200000,1.01445
1638377100000,1.0114999999999998
1638378000000,1.0112999999999999
1638378900000,1.0119500000000001
1638379800000,1.0101
1638380700000,1.0110999999999999
1638380700000,1.0097999999999998
1638381600000,1.00595
1638382500000,1.00475
1638383400000,1.0061
1638384300000,1.0037500000000001
1638385200000,0.9976
1638386100000,0.99855
1638387000000,1.0024
1638387900000,1.0024
1638388800000,1.0005
1638388800000,0.9985
1638389700000,0.99485
1638390600000,0.9915499999999999
1638391500000,0.9894000000000001
1638392400000,0.9860500000000001
1638393300000,0.9858
1638394200000,0.9827
1638395100000,0.9863
1638396000000,0.99005
1638396900000,0.9867999999999999
1638397800000,0.9866
1638398700000,0.9895499999999999
1638399600000,0.9905999999999999
1638400500000,0.9901
1638401400000,0.99065
1638402300000,0.98865
1638403200000,0.98605
1638404100000,0.9833000000000001
1638405000000,0.9806
1638405900000,0.97685
1638406800000,0.9773499999999999
1638407700000,0.9813000000000001
1638408600000,0.9823
1638409500000,0.98095
1638410400000,0.9801
1638411300000,0.9773499999999999
1638412200000,0.9787
1638413100000,0.9796499999999999
1638414000000,0.9690000000000001
1638414900000,0.9593
1638415800000,0.9636
1638416700000,0.96715
1638417600000,0.96875
1638418500000,0.9698
1638419400000,0.97035
1638420300000,0.96915
1638421200000,0.9707
1638422100000,0.9726
1638423000000,0.9714499999999999
1638423900000,0.9722
1638424800000,0.9704999999999999
1638425700000,0.9706
1638426600000,0.9689
1638427500000,0.9701
1638428400000,0.9730000000000001
1638429300000,0.9764999999999999
1638430200000,0.9742999999999999
1638431100000,0.97445
1638432000000,0.9742999999999999
1638432900000,0.97515
1638433800000,0.97675
1638434700000,0.9762
1638435600000,0.97825
1638436500000,0.9777
1638437400000,0.97445
1638438300000,0.9751000000000001
1638439200000,0.97725
1638440100000,0.97485
1638441000000,0.974
1638441900000,0.9736
1638442800000,0.9698
1638443700000,0.9653499999999999
1638444600000,0.9682
1638445500000,0.9687
1638446400000,0.96945
1638447300000,0.96965
1638448200000,0.97365
1638449100000,0.97185
1638450000000,0.97485
1638450900000,0.97085
1638451800000,0.96915
1638452700000,0.97045
1638453600000,0.97315
1638454500000,0.9758
1638455400000,0.97585
1638456300000,0.98095
1638457200000,0.98085
1638458100000,0.97675
1638459000000,0.9729000000000001
1638459900000,0.97185
1638460800000,0.9734
1638461700000,0.9722500000000001
1638462600000,0.9696
1638463500000,0.9678
1638464400000,0.9727
1638465300000,0.97375
1638466200000,0.9749
1638467100000,0.9756
1638468000000,0.97275
1638468900000,0.9715
1638469800000,0.97245
1638470700000,0.97575
1638471600000,0.97745
1638472500000,0.9774
1638473400000,0.97615
1638474300000,0.97505
1638475200000,0.9769
1638476100000,0.9778
1638477000000,0.9801
1638477900000,0.9802
1638478800000,0.97925
1638479700000,0.9795499999999999
1638480600000,0.9817
1638481500000,0.98195
1638482400000,0.9794499999999999
1638483300000,0.9782
1638484200000,0.97965
1638485100000,0.9798
1638486000000,0.9785
1638486900000,0.97675
1638487800000,0.976
1638488700000,0.9736
1638489600000,0.9713
1638490500000,0.97095
1638491400000,0.97125
1638492300000,0.9708
1638493200000,0.97145
1638494100000,0.9722
1638495000000,0.97065
1638495900000,0.96645
1638496800000,0.96865
1638497700000,0.9691000000000001
1638498600000,0.96775
1638499500000,0.9656
1638500400000,0.9656
1638501300000,0.9642999999999999
1638502200000,0.96765
1638503100000,0.9679
1638504000000,0.96315
1638504900000,0.96825
1638505800000,0.9698
1638506700000,0.96975
1638507600000,0.97075
1638508500000,0.9697
1638509400000,0.9713
1638510300000,0.97495
1638511200000,0.9758
1638512100000,0.9759
1638513000000,0.9778
1638513900000,0.97905
1638514800000,0.9779
1638515700000,0.9773499999999999
1638516600000,0.9774
1638517500000,0.97665
1638518400000,0.97685
1638519300000,0.9748
1638520200000,0.9746
1638521100000,0.9762
1638522000000,0.97555
1638522900000,0.97505
1638523800000,0.97515
1638524700000,0.97565
1638525600000,0.97965
1638526500000,0.9782
1638527400000,0.975
1638528300000,0.9752000000000001
1638529200000,0.9772
1638530100000,0.97645
1638531000000,0.9777
1638531900000,0.9771000000000001
1638532800000,0.97845
1638533700000,0.9784
1638534600000,0.97595
1638535500000,0.9756
1638536400000,0.97485
1638537300000,0.9762
1638538200000,0.9802
1638539100000,0.9781
1638540000000,0.97765
1638540900000,0.9761
1638541800000,0.97435
1638542700000,0.96995
1638543600000,0.96645
1638544500000,0.9675
1638545400000,0.96625
1638546300000,0.9615
1638547200000,0.9502999999999999
1638548100000,0.9467
1638549000000,0.94705
1638549900000,0.9429000000000001
1638550800000,0.9401999999999999
1638551700000,0.9451
1638552600000,0.94335
1638553500000,0.944
1638554400000,0.9427
1638555300000,0.94435
1638556200000,0.94465
1638557100000,0.94165
1638558000000,0.94335
1638558900000,0.93965
1638559800000,0.9332
1638560700000,0.93005
1638561600000,0.9237
1638562500000,0.9063
1638563400000,0.9166000000000001
1638564300000,0.92255
1638565200000,0.9298500000000001
1638566100000,0.93075
1638567000000,0.9294
1638567900000,0.9299
1638568800000,0.9259
1638569700000,0.9264
1638570600000,0.9285
1638571500000,0.92415
1638572400000,0.92375
1638573300000,0.9259
1638574200000,0.9256
1638575100000,0.922
1638576000000,0.9198
1638576900000,0.92075
1638577800000,0.914
1638578700000,0.9068
1638579600000,0.90105
1638580500000,0.9032
1638581400000,0.9050499999999999
1638582300000,0.9088
1638583200000,0.9087000000000001
1638584100000,0.9062
1638585000000,0.9046000000000001
1638585900000,0.90825
1638586800000,0.9076500000000001
1638587700000,0.90025
1638588600000,0.8992
1638589500000,0.89245
1638590400000,0.892
1638591300000,0.8993500000000001
1638592200000,0.8936
1638593100000,0.8446
1638594000000,0.79305
1638594900000,0.7
1638595800000,0.70555
1638596700000,0.71955
1638597600000,0.73725
1638598500000,0.7336499999999999
1638599400000,0.7271
1638600300000,0.7162
1638601200000,0.7187
1638602100000,0.72255
1638603000000,0.73735
1638603900000,0.7402
1638604800000,0.7513000000000001
1638605700000,0.764
1638606600000,0.7803
1638607500000,0.7807
1638608400000,0.78045
1638609300000,0.78025
1638610200000,0.7847500000000001
1638611100000,0.786
1638612000000,0.7872
1638612900000,0.7885
1638613800000,0.77825
1638614700000,0.7824500000000001
1638615600000,0.7555499999999999
1638616500000,0.772
1638617400000,0.7609
1638618300000,0.7624500000000001
1638619200000,0.7679
1638620100000,0.7789
1638621000000,0.7801
1638621900000,0.7745
1638622800000,0.77335
1638623700000,0.7721
1638624600000,0.7792
1638625500000,0.7787999999999999
1638626400000,0.78255
1638627300000,0.78615
1638628200000,0.7833
1638629100000,0.792
1638630000000,0.7992999999999999
1638630900000,0.79845
1638631800000,0.7976
1638632700000,0.79335
1638633600000,0.7914000000000001
1638634500000,0.7958000000000001
1638635400000,0.7965
1638636300000,0.79
1638637200000,0.78925
1638638100000,0.7916000000000001
1638639000000,0.796
1638639900000,0.8007500000000001
1638640800000,0.8012
1638641700000,0.8041499999999999
1638642600000,0.80425
1638643500000,0.8038
1638644400000,0.8049999999999999
1638644400000,0.8047500000000001
1638645300000,0.81065
1638646200000,0.82055
1638647100000,0.8258000000000001
1638648000000,0.8221499999999999
1638648900000,0.83265
1638648900000,0.8343
1638649800000,0.83365
1638650700000,0.8358
1638651600000,0.8348500000000001
1638652500000,0.8342
1638653400000,0.83755
1638653400000,0.83605
1638654300000,0.8311
1638655200000,0.8371500000000001
1638656100000,0.841
1638657000000,0.8465499999999999
1638657900000,0.8454999999999999
1638658800000,0.85255
1638659700000,0.8512500000000001
1638660600000,0.84255
1638661500000,0.84175
1638662400000,0.85225
1638663300000,0.8552
1638664200000,0.8309500000000001
1638665100000,0.82775
1638666000000,0.8289500000000001
1638666900000,0.8313999999999999
1638667800000,0.82995
1638668700000,0.8331
1638669600000,0.8276
1638670500000,0.82935
1638671400000,0.82945
1638672300000,0.82535
1638673200000,0.82525
1638674100000,0.8318000000000001
1638675000000,0.8351
1638675900000,0.83725
1638676800000,0.83405
1638677700000,0.83125
1638678600000,0.8338
1638679500000,0.8309500000000001
1638680400000,0.82525
1638681300000,0.8307
1638682200000,0.83555
1638683100000,0.83545
1638684000000,0.83525
1638684900000,0.8338
1638685800000,0.8374999999999999
1638686700000,0.8427
1638687600000,0.84495
1638688500000,0.84335
1638689400000,0.84185
1638690300000,0.83745
1638691200000,0.83685
1638692100000,0.8399
1638693000000,0.84005
1638693900000,0.8422000000000001
1638694800000,0.83125
1638695700000,0.8244
1638696600000,0.8264499999999999
1638697500000,0.82535
1638698400000,0.8218
1638699300000,0.82475
1638700200000,0.8278000000000001
1638701100000,0.8273
1638702000000,0.8268
1638702000000,0.8279000000000001
1638702900000,0.829
1638703800000,0.82445
1638704700000,0.8206
1638705600000,0.8211999999999999
1638705600000,0.8197000000000001
1638706500000,0.8282499999999999
1638707400000,0.8309
1638708300000,0.8283
1638709200000,0.8251999999999999
1638710100000,0.8220000000000001
1638711000000,0.8220000000000001
1638711900000,0.82335
1638712800000,0.8202499999999999
1638712800000,0.8009999999999999
1638713700000,0.7995
1638714600000,0.8028500000000001
1638715500000,0.802
1638716400000,0.8059499999999999
1638716400000,0.8059499999999999
1638717300000,0.79835
1638718200000,0.78415
1638719100000,0.7853
1638720000000,0.7989999999999999
1638720900000,0.8
1638721800000,0.79295
1638722700000,0.7973
1638723600000,0.79345
1638724500000,0.79745
1638725400000,0.80445
1638726300000,0.80475
1638727200000,0.802
1638728100000,0.79835
1638729000000,0.7988500000000001
1638729900000,0.7996
1638729900000,0.79935
1638730800000,0.7907500000000001
1638731700000,0.78515
1638732600000,0.7888
1638733500000,0.7920499999999999
1638734400000,0.7981
1638735300000,0.7936000000000001
1638736200000,0.792
1638737100000,0.7967
1638738000000,0.79375
1638738900000,0.78965
1638739800000,0.7958000000000001
1638739800000,0.79585
1638740700000,0.79955
1638741600000,0.7943
1638742500000,0.7941
1638743400000,0.7954
1638744300000,0.7976
1638745200000,0.8027500000000001
1638746100000,0.80295
1638747000000,0.80055
1638747900000,0.79955
1638747900000,0.80155
1638748800000,0.79355
1638749700000,0.78315
1638750600000,0.7804
1638751500000,0.7787
1638752400000,0.78815
1638753300000,0.789
1638754200000,0.786
1638755100000,0.7923
1638756000000,0.79715
1638756900000,0.8001499999999999
1638757800000,0.7977000000000001
1638758700000,0.79855
1638759600000,0.8006500000000001
1638760500000,0.803
1638761400000,0.8025
1638762300000,0.8038000000000001
1638763200000,0.8041499999999999
1638764100000,0.8041
1638765000000,0.8022499999999999
1638765900000,0.7988
1638766800000,0.7934
1638767700000,0.7924
1638768600000,0.79095
1638769500000,0.7877000000000001
1638770400000,0.7867
1638771300000,0.7876000000000001
1638772200000,0.7865
1638773100000,0.7804500000000001
1638774000000,0.7752
1638774900000,0.7696000000000001
1638775800000,0.7685
1638776700000,0.7719
1638777600000,0.7847
1638778500000,0.77605
1638779400000,0.772
1638780300000,0.7784500000000001
1638781200000,0.7746500000000001
1638782100000,0.772
1638783000000,0.7613
1638783900000,0.75895
1638784800000,0.7624
1638785700000,0.76485
1638786600000,0.75865
1638787500000,0.7626
1638788400000,0.7555000000000001
1638789300000,0.7551
1638790200000,0.76605
1638791100000,0.7748999999999999
1638792000000,0.77305
1638792900000,0.7779499999999999
1638793800000,0.7843
1638794700000,0.77875
1638795600000,0.77885
1638796500000,0.7738499999999999
1638797400000,0.77205
1638798300000,0.7686999999999999
1638799200000,0.7752
1638800100000,0.77685
1638801000000,0.77355
1638801900000,0.7736000000000001
1638802800000,0.7745
1638803700000,0.78185
1638804600000,0.78725
1638805500000,0.79035
1638806400000,0.7916
1638807300000,0.78825
1638808200000,0.79315
1638809100000,0.7939499999999999
1638810000000,0.7946
1638810900000,0.7944500000000001
1638811800000,0.7927
1638812700000,0.7907500000000001
1638813600000,0.78995
1638814500000,0.7903
1638815400000,0.79365
1638816300000,0.7925
1638817200000,0.7960499999999999
1638818100000,0.7981499999999999
1638819000000,0.7970999999999999
1638819900000,0.796
1638820800000,0.79565
1638821700000,0.7965500000000001
1638822600000,0.7981
1638823500000,0.7962
1638824400000,0.7963
1638825300000,0.80015
1638826200000,0.80615
1638827100000,0.81705
1638828000000,0.8241499999999999
1638828900000,0.8275
1638829800000,0.82325
1638830700000,0.8271
1638831600000,0.8262499999999999
1638832500000,0.8213999999999999
1638833400000,0.8228500000000001
1638834300000,0.82455
1638835200000,0.82575
1638836100000,0.82655
1638837000000,0.83275
1638837900000,0.8341000000000001
1638838800000,0.8336
1638839700000,0.84045
1638840600000,0.83135
1638841500000,0.8324
1638842400000,0.8304499999999999
1638843300000,0.82935
1638844200000,0.82665
1638845100000,0.8256
1638846000000,0.82545
1638846900000,0.8284499999999999
1638847800000,0.83025
1638848700000,0.8284
1638849600000,0.83125
1638850500000,0.83345
1638851400000,0.83175
1638852300000,0.82965
1638853200000,0.8327
1638854100000,0.8311999999999999
1638855000000,0.8308
1638855900000,0.8309500000000001
1638856800000,0.83175
1638857700000,0.83475
1638858600000,0.8375
1638859500000,0.8386
1638860400000,0.8384
1638861300000,0.8341000000000001
1638862200000,0.8329
1638863100000,0.8306
1638864000000,0.83135
1638864900000,0.83345
1638865800000,0.8351
1638866700000,0.8371999999999999
1638867600000,0.83765
1638868500000,0.83765
1638869400000,0.83885
1638870300000,0.8354999999999999
1638871200000,0.8352999999999999
1638872100000,0.8345
1638873000000,0.8373999999999999
1638873900000,0.83805
1638874800000,0.841
1638875700000,0.83945
1638876600000,0.8367
1638877500000,0.83815
1638878400000,0.8377
1638879300000,0.8245
1638880200000,0.8195
1638881100000,0.8208500000000001
1638882000000,0.8247
1638882900000,0.82435
1638883800000,0.8233
1638884700000,0.82465
1638885600000,0.82595
1638886500000,0.8282
1638887400000,0.83005
1638888300000,0.8311
1638889200000,0.8363
1638890100000,0.8348
1638891000000,0.8369
1638891900000,0.8400000000000001
1638892800000,0.83665
1638893700000,0.83365
1638894600000,0.83125
1638895500000,0.8279000000000001
1638896400000,0.8299000000000001
1638897300000,0.82895
1638898200000,0.82385
1638899100000,0.8267
1638900000000,0.82795
1638900900000,0.8276
1638901800000,0.8262499999999999
1638902700000,0.8260000000000001
1638903600000,0.82155
1638904500000,0.82465
1638905400000,0.825
1638906300000,0.8228
1638907200000,0.82155
1638908100000,0.8175
1638909000000,0.81285
1638909900000,0.8110999999999999
1638910800000,0.8163
1638911700000,0.8196
1638912600000,0.82005
1638913500000,0.8194
1638914400000,0.8140499999999999
1638915300000,0.80935
1638916200000,0.81155
1638917100000,0.8083
1638918000000,0.80765
1638918900000,0.812
1638919800000,0.815
1638920700000,0.8162
1638921600000,0.81035
1638922500000,0.8084
1638923400000,0.8143
1638924300000,0.8162
1638925200000,0.8198000000000001
1638926100000,0.81855
1638927000000,0.81585
1638927900000,0.8136
1638928800000,0.8150999999999999
1638929700000,0.8158
1638930600000,0.81735
1638931500000,0.81425
1638932400000,0.8126
1638933300000,0.8131
1638934200000,0.8131999999999999
1638935100000,0.80775
1638936000000,0.80905
1638936900000,0.81035
1638937800000,0.8088500000000001
1638938700000,0.8111999999999999
1638939600000,0.81355
1638940500000,0.81665
1638941400000,0.8167500000000001
1638942300000,0.8160499999999999
1638943200000,0.8163
1638944100000,0.82065
1638945000000,0.8224
1638945900000,0.8251999999999999
1638946800000,0.8269
1638947700000,0.83535
1638948600000,0.83855
1638949500000,0.8392999999999999
1638950400000,0.8445499999999999
1638951300000,0.84215
1638952200000,0.83675
1638953100000,0.83425
1638954000000,0.838
1638954900000,0.8363499999999999
1638955800000,0.83135
1638956700000,0.8278
1638957600000,0.8277
1638958500000,0.829
1638959400000,0.8181499999999999
1638960300000,0.81105
1638961200000,0.8088
1638962100000,0.812
1638963000000,0.8088
1638963900000,0.81105
1638964800000,0.8129
1638965700000,0.8088500000000001
1638966600000,0.8104
1638967500000,0.81455
1638968400000,0.8182
1638969300000,0.81635
1638970200000,0.8179000000000001
1638971100000,0.82065
1638972000000,0.8204
1638972900000,0.8356
1638973800000,0.8427
1638974700000,0.8492999999999999
1638975600000,0.86085
1638976500000,0.87195
1638977400000,0.86705
1638978300000,0.8639
1638979200000,0.8727499999999999
1638980100000,0.8686
1638981000000,0.86575
1638981900000,0.8663000000000001
1638982800000,0.86975
1638983700000,0.86985
1638984600000,0.8712
1638985500000,0.86965
1638986400000,0.8693500000000001
1638987300000,0.8731500000000001
1638988200000,0.8786499999999999
1638989100000,0.878
1638990000000,0.8749
1638990900000,0.87365
1638991800000,0.8743000000000001
1638992700000,0.87025
1638993600000,0.8697
1638994500000,0.86815
1638995400000,0.86865
1638996300000,0.8692
1638997200000,0.8678999999999999
1638998100000,0.86825
1638999000000,0.8648
1638999900000,0.864
1639000800000,0.8592
1639001700000,0.859
1639002600000,0.8621
1639003500000,0.8570500000000001
1639004400000,0.8571
1639005300000,0.8613999999999999
1639006200000,0.8595
1639007100000,0.85995
1639008000000,0.8667
1639008900000,0.8632500000000001
1639009800000,0.8641000000000001
1639010700000,0.8678
1639011600000,0.8638
1639012500000,0.86325
1639013400000,0.8623000000000001
1639014300000,0.85995
1639015200000,0.8563
1639016100000,0.8523499999999999
1639017000000,0.85165
1639017900000,0.8532
1639018800000,0.8503000000000001
1639019700000,0.8503499999999999
1639020600000,0.85015
1639021500000,0.84555
1639022400000,0.8482000000000001
1639023300000,0.8520000000000001
1639024200000,0.85185
1639025100000,0.8531500000000001
1639026000000,0.8545
1639026900000,0.8532500000000001
1639027800000,0.8539
1639028700000,0.8537
1639029600000,0.8524
1639030500000,0.85555
1639031400000,0.85195
1639032300000,0.8545
1639033200000,0.8504
1639034100000,0.8525
1639035000000,0.8591
1639035900000,0.8624
1639036800000,0.8562000000000001
1639037700000,0.8532500000000001
1639038600000,0.852
1639039500000,0.8513999999999999
1639040400000,0.84555
1639041300000,0.8412
1639042200000,0.8558
1639043100000,0.90485
1639044000000,0.91395
1639044900000,0.9037
1639045800000,0.8947
1639046700000,0.9035
1639047600000,0.90795
1639048500000,0.897
1639049400000,0.9015
1639050300000,0.9049499999999999
1639051200000,0.91265
1639052100000,0.9158
1639053000000,0.9131
1639053900000,0.91735
1639054800000,0.9126
1639055700000,0.9088
1639056600000,0.9135
1639057500000,0.91755
1639058400000,0.9189
1639059300000,0.9124
1639060200000,0.89855
1639061100000,0.891
1639062000000,0.8937999999999999
1639062900000,0.88985
1639063800000,0.88305
1639064700000,0.8887
1639065600000,0.8881
1639066500000,0.89175
1639067400000,0.8985000000000001
1639068300000,0.89825
1639069200000,0.89825
1639070100000,0.90055
1639071000000,0.8956999999999999
1639071900000,0.8885000000000001
1639072800000,0.8871
1639073700000,0.8805499999999999
1639074600000,0.87115
1639075500000,0.86085
1639076400000,0.8629
1639077300000,0.8623000000000001
1639078200000,0.8644000000000001
1639079100000,0.86295
1639080000000,0.8557
1639080900000,0.8544
1639081800000,0.85075
1639082700000,0.85245
1639083600000,0.8584
1639084500000,0.8598
1639085400000,0.86135
1639086300000,0.8632
1639087200000,0.87115
1639088100000,0.8807499999999999
1639089000000,0.8786499999999999
1639089900000,0.87415
1639090800000,0.87605
1639091700000,0.8801
1639092600000,0.875
1639093500000,0.86465
1639094400000,0.8637
1639095300000,0.86755
1639096200000,0.8743000000000001
1639097100000,0.8687499999999999
1639098000000,0.8619
1639098900000,0.8694500000000001
1639099800000,0.8677
1639100700000,0.8613500000000001
1639101600000,0.85425
1639102500000,0.8595999999999999
1639103400000,0.85985
1639104300000,0.8595
1639105200000,0.8568
1639106100000,0.8532
1639107000000,0.8492999999999999
1639107900000,0.851
1639108800000,0.84925
1639109700000,0.8531
1639110600000,0.8515999999999999
1639111500000,0.849
1639112400000,0.8480000000000001
1639113300000,0.8495999999999999
1639114200000,0.847
1639115100000,0.84875
1639116000000,0.8516
1639116900000,0.85335
1639117800000,0.849
1639118700000,0.84535
1639119600000,0.8324
1639120500000,0.83205
1639121400000,0.8378
1639122300000,0.8338
1639123200000,0.8316
1639124100000,0.8313999999999999
1639125000000,0.8351999999999999
1639125900000,0.8342
1639126800000,0.8342
1639127700000,0.82965
1639128600000,0.83405
1639129500000,0.8414999999999999
1639130400000,0.8443499999999999
1639131300000,0.8420000000000001
1639132200000,0.84105
1639133100000,0.83985
1639134000000,0.8420000000000001
1639134900000,0.84235
1639135800000,0.8452500000000001
1639136700000,0.8482000000000001
1639137600000,0.8535999999999999
1639138500000,0.85075
1639139400000,0.8495999999999999
1639140300000,0.84855
1639141200000,0.8492500000000001
1639142100000,0.8459000000000001
1639143000000,0.85565
1639143900000,0.861
1639144800000,0.8613500000000001
1639145700000,0.85775
1639146600000,0.8568
1639147500000,0.8430500000000001
1639148400000,0.8316
1639149300000,0.83265
1639150200000,0.83185
1639151100000,0.8250500000000001
1639152000000,0.8200000000000001
1639152900000,0.81445
1639153800000,0.8154
1639154700000,0.8181
1639155600000,0.8176
1639156500000,0.81635
1639157400000,0.8122
1639158300000,0.8162499999999999
1639159200000,0.8206500000000001
1639160100000,0.8229500000000001
1639161000000,0.82315
1639161900000,0.82005
1639162800000,0.81835
1639163700000,0.8216
1639164600000,0.82535
1639165500000,0.8255
1639166400000,0.8276
1639167300000,0.8289500000000001
1639168200000,0.83125
1639169100000,0.8336
1639170000000,0.8343
1639170900000,0.8326
1639171800000,0.8326
1639172700000,0.827
1639173600000,0.8247
1639174500000,0.8254999999999999
1639175400000,0.82185
1639176300000,0.8200000000000001
1639177200000,0.81715
1639178100000,0.81935
1639179000000,0.8115
1639179900000,0.80025
1639180800000,0.79535
1639181700000,0.7996
1639182600000,0.81
1639183500000,0.80465
1639184400000,0.8041
1639185300000,0.8086500000000001
1639186200000,0.8129
1639187100000,0.81165
1639188000000,0.8123
1639188900000,0.81165
1639189800000,0.8135
1639190700000,0.81655
1639191600000,0.81975
1639192500000,0.82515
1639193400000,0.82465
1639194300000,0.8222499999999999
1639195200000,0.8229
1639196100000,0.82345
1639197000000,0.8249500000000001
1639197900000,0.8276
1639198800000,0.83035
1639199700000,0.82975
1639200600000,0.8299000000000001
1639201500000,0.82875
1639202400000,0.8307
1639203300000,0.83205
1639204200000,0.82955
1639205100000,0.8264499999999999
1639206000000,0.82465
1639206900000,0.8270500000000001
1639207800000,0.82325
1639208700000,0.8265
1639209600000,0.8266
1639210500000,0.8355
1639211400000,0.83805
1639212300000,0.8321000000000001
1639213200000,0.8301000000000001
1639214100000,0.8316
1639215000000,0.8331
1639215900000,0.83375
1639216800000,0.8347
1639217700000,0.83325
1639218600000,0.8353999999999999
1639219500000,0.83545
1639220400000,0.8331
1639221300000,0.8291999999999999
1639222200000,0.82825
1639223100000,0.82945
1639224000000,0.8311
1639224900000,0.83305
1639225800000,0.8348
1639226700000,0.83455
1639227600000,0.8343
1639228500000,0.83285
1639229400000,0.8371
1639230300000,0.83335
1639231200000,0.83375
1639232100000,0.83295
1639233000000,0.83175
1639233900000,0.83405
1639234800000,0.83685
1639235700000,0.83695
1639236600000,0.8370500000000001
1639237500000,0.8363
1639238400000,0.8402499999999999
1639239300000,0.84135
1639240200000,0.8403
1639241100000,0.8373999999999999
1639242000000,0.8360000000000001
1639242900000,0.8363499999999999
1639243800000,0.8363499999999999
1639244700000,0.83295
1639245600000,0.8333999999999999
1639245600000,0.8333999999999999
1639246500000,0.83365
1639247400000,0.8335
1639248300000,0.8330500000000001
1639249200000,0.8323499999999999
1639249200000,0.8309500000000001
1639250100000,0.82735
1639251000000,0.8242499999999999
1639251900000,0.8229
1639252800000,0.8226
1639252800000,0.8230999999999999
1639253700000,0.8236
1639254600000,0.8271
1639255500000,0.82865
1639256400000,0.8263
1639257300000,0.82855
1639258200000,0.82685
