time,values
1636872300000,236.45499999999998
1636873200000,236.66000000000003
1636874100000,236.42000000000002
1636875000000,235.975
1636875900000,235.45
1636876800000,235.305
1636877700000,234.865
1636878600000,234.745
1636879500000,235.16500000000002
1636880400000,234.16500000000002
1636881300000,234.93
1636882200000,235.10000000000002
1636883100000,234.995
1636884000000,235.35000000000002
1636884900000,236.0
1636885800000,236.465
1636886700000,236.695
1636887600000,235.74
1636888500000,235.97500000000002
1636889400000,236.28500000000003
1636890300000,236.07999999999998
1636891200000,235.855
1636892100000,235.495
1636893000000,235.945
1636893900000,236.695
1636894800000,236.54500000000002
1636895700000,236.9
1636896600000,237.635
1636897500000,238.005
1636898400000,237.8
1636899300000,238.04500000000002
1636900200000,237.03
1636901100000,236.78
1636902000000,235.77
1636902900000,235.325
1636903800000,235.31
1636904700000,234.76
1636905600000,233.64499999999998
1636906500000,233.76999999999998
1636907400000,232.91
1636908300000,231.61
1636909200000,231.28
1636910100000,232.18
1636911000000,231.32
1636911900000,232.95
1636912800000,234.12
1636913700000,233.47
1636914600000,233.76
1636915500000,233.45999999999998
1636916400000,232.815
1636917300000,232.54500000000002
1636918200000,233.69
1636919100000,234.57999999999998
1636920000000,235.99
1636920900000,236.745
1636921800000,235.995
1636922700000,236.61
1636923600000,236.16500000000002
1636924500000,235.92000000000002
1636925400000,236.03
1636926300000,236.14999999999998
1636927200000,237.32999999999998
1636928100000,238.005
1636929000000,238.38
1636929900000,237.635
1636930800000,237.25
1636931700000,236.655
1636932600000,237.185
1636933500000,238.055
1636934400000,239.01999999999998
1636935300000,240.08499999999998
1636936200000,240.755
1636937100000,241.09
1636938000000,241.73000000000002
1636938900000,240.39
1636939800000,240.125
1636940700000,240.16
1636941600000,241.155
1636942500000,240.555
1636943400000,241.01
1636944300000,241.315
1636945200000,241.715
1636946100000,242.34
1636947000000,243.16
1636947900000,243.485
1636948800000,243.765
1636949700000,243.09
1636950600000,242.83499999999998
1636951500000,242.975
1636952400000,242.71
1636953300000,242.9
1636954200000,243.635
1636955100000,243.12
1636956000000,242.45499999999998
1636956900000,242.94
1636957800000,243.245
1636958700000,241.38
1636959600000,241.365
1636960500000,241.125
1636961400000,241.16500000000002
1636962300000,241.25
1636963200000,240.99
1636964100000,240.325
1636965000000,240.95499999999998
1636965900000,241.70499999999998
1636966800000,242.155
1636967700000,243.215
1636968600000,242.97
1636969500000,242.815
1636970400000,242.465
1636971300000,242.075
1636972200000,241.815
1636973100000,241.82999999999998
1636974000000,242.155
1636974900000,241.92000000000002
1636975800000,243.1
1636976700000,242.91
1636977600000,243.565
1636978500000,244.445
1636979400000,244.4
1636980300000,245.405
1636981200000,245.58
1636982100000,244.805
1636983000000,243.91500000000002
1636983900000,243.74
1636984800000,243.01999999999998
1636985700000,241.635
1636986600000,242.33499999999998
1636987500000,241.83
1636988400000,240.445
1636989300000,240.4
1636990200000,240.255
1636991100000,239.735
1636992000000,240.265
1636992900000,239.915
1636993800000,240.725
1636994700000,240.49
1636995600000,241.5
1636996500000,241.735
1636997400000,241.95
1636998300000,241.17000000000002
1636999200000,239.485
1637000100000,238.86
1637001000000,238.52
1637001900000,238.29500000000002
1637002800000,238.58499999999998
1637003700000,239.01
1637004600000,239.45499999999998
1637005500000,239.745
1637006400000,239.755
1637007300000,239.28
1637008200000,238.07
1637009100000,237.06
1637010000000,235.72
1637010900000,237.29
1637011800000,237.76
1637012700000,237.945
1637013600000,236.775
1637014500000,235.73000000000002
1637015400000,236.29500000000002
1637016300000,237.76
1637017200000,238.36
1637018100000,237.855
1637019000000,237.9
1637019900000,238.05
1637020800000,235.41000000000003
1637021700000,233.245
1637022600000,233.195
1637023500000,232.13
1637024400000,227.945
1637025300000,230.565
1637026200000,229.745
1637027100000,232.015
1637028000000,231.875
1637028900000,232.56
1637029800000,231.035
1637030700000,229.72
1637031600000,228.88
1637032500000,227.54500000000002
1637033400000,226.48000000000002
1637034300000,226.165
1637035200000,226.315
1637036100000,226.625
1637037000000,228.88
1637037900000,229.60000000000002
1637038800000,228.92000000000002
1637039700000,228.925
1637040600000,228.8
1637041500000,228.44
1637042400000,227.285
1637043300000,226.315
1637044200000,225.825
1637045100000,226.31
1637046000000,226.745
1637046900000,226.14
1637047800000,226.18
1637048700000,225.735
1637049600000,226.08499999999998
1637050500000,225.82999999999998
1637051400000,226.565
1637052300000,227.695
1637053200000,228.55
1637054100000,226.7
1637055000000,225.7
1637055900000,224.0
1637056800000,218.405
1637057700000,216.66000000000003
1637058600000,219.845
1637059500000,222.78
1637060400000,225.04000000000002
1637061300000,224.62
1637062200000,224.56
1637063100000,224.29000000000002
1637064000000,224.38
1637064900000,224.92000000000002
1637065800000,224.255
1637066700000,222.14
1637067600000,221.35
1637068500000,221.635
1637069400000,221.79000000000002
1637070300000,223.07
1637071200000,223.68
1637072100000,225.27499999999998
1637073000000,226.09
1637073900000,226.495
1637074800000,226.92000000000002
1637075700000,226.385
1637076600000,225.865
1637077500000,225.38
1637078400000,225.01999999999998
1637079300000,224.375
1637080200000,224.0
1637081100000,224.45999999999998
1637082000000,225.1
1637082900000,225.34
1637083800000,224.98000000000002
1637084700000,224.91500000000002
1637085600000,225.55
1637086500000,225.55
1637087400000,224.575
1637088300000,223.01
1637089200000,224.385
1637090100000,225.26
1637091000000,225.66500000000002
1637091900000,224.70999999999998
1637092800000,224.635
1637093700000,223.14
1637094600000,219.54500000000002
1637095500000,218.4
1637096400000,221.49
1637097300000,222.7
1637098200000,222.625
1637099100000,222.845
1637100000000,223.69
1637100900000,223.815
1637101800000,224.035
1637102700000,224.14
1637103600000,222.87
1637104500000,221.425
1637105400000,220.5
1637106300000,219.61
1637107200000,219.97000000000003
1637108100000,219.61
1637109000000,219.72
1637109900000,218.465
1637110800000,217.89499999999998
1637111700000,218.875
1637112600000,219.505
1637113500000,218.18
1637114400000,216.4
1637115300000,216.95
1637116200000,217.395
1637117100000,216.47
1637118000000,214.58
1637118900000,213.86
1637119800000,215.83999999999997
1637120700000,213.815
1637121600000,212.27
1637122500000,212.335
1637123400000,213.56
1637124300000,212.39999999999998
1637125200000,213.485
1637126100000,213.435
1637127000000,213.725
1637127900000,213.935
1637128800000,213.47
1637129700000,212.35500000000002
1637130600000,212.93
1637131500000,212.12
1637132400000,212.87
1637133300000,211.9
1637134200000,213.37
1637135100000,215.46
1637136000000,214.95499999999998
1637136900000,215.65
1637137800000,215.86
1637138700000,216.10500000000002
1637139600000,214.01999999999998
1637140500000,213.43
1637141400000,212.305
1637142300000,211.985
1637143200000,211.6
1637144100000,212.01999999999998
1637145000000,212.435
1637145900000,216.13
1637146800000,217.92000000000002
1637147700000,218.845
1637148600000,218.70499999999998
1637149500000,219.48000000000002
1637150400000,221.065
1637151300000,220.62
1637152200000,219.87
1637153100000,220.185
1637154000000,219.285
1637154900000,218.175
1637155800000,218.27499999999998
1637156700000,217.70999999999998
1637157600000,218.225
1637158500000,218.03
1637159400000,217.07
1637160300000,215.19
1637161200000,213.20499999999998
1637162100000,211.57
1637163000000,211.37
1637163900000,212.64499999999998
1637164800000,212.615
1637165700000,213.245
1637166600000,214.70499999999998
1637167500000,215.77499999999998
1637168400000,214.66
1637169300000,213.065
1637170200000,213.57
1637171100000,213.985
1637172000000,214.355
1637172900000,214.57
1637173800000,214.71
1637174700000,215.89499999999998
1637175600000,216.645
1637176500000,215.35500000000002
1637177400000,215.20999999999998
1637178300000,214.255
1637179200000,214.945
1637180100000,213.53500000000003
1637181000000,215.425
1637181900000,216.725
1637182800000,216.39
1637183700000,215.365
1637184600000,214.905
1637185500000,216.315
1637186400000,216.475
1637187300000,215.66
1637188200000,215.89
1637189100000,215.95499999999998
1637190000000,216.13
1637190900000,216.695
1637191800000,217.32999999999998
1637192700000,218.05
1637193600000,218.64499999999998
1637194500000,219.9
1637195400000,220.37
1637196300000,221.64
1637197200000,220.79000000000002
1637198100000,219.05
1637199000000,220.83
1637199900000,220.245
1637200800000,219.925
1637201700000,218.835
1637202600000,219.45
1637203500000,220.825
1637204400000,220.565
1637205300000,220.31
1637206200000,219.265
1637207100000,217.755
1637208000000,216.85500000000002
1637208900000,216.62
1637209800000,215.35
1637210700000,214.82999999999998
1637211600000,213.22
1637212500000,213.505
1637213400000,213.54000000000002
1637214300000,213.755
1637215200000,212.695
1637216100000,213.095
1637217000000,213.33999999999997
1637217900000,212.625
1637218800000,212.72500000000002
1637219700000,212.315
1637220600000,211.965
1637221500000,212.385
1637222400000,212.4
1637223300000,212.08
1637224200000,212.245
1637225100000,212.0
1637226000000,211.63
1637226900000,210.565
1637227800000,208.95
1637228700000,208.49
1637229600000,209.53500000000003
1637230500000,208.555
1637231400000,209.26999999999998
1637232300000,209.825
1637233200000,210.11
1637234100000,210.09
1637235000000,209.95
1637235900000,208.29500000000002
1637236800000,207.365
1637237700000,208.3
1637238600000,208.49
1637239500000,207.8
1637240400000,207.51
1637241300000,205.76
1637242200000,205.61
1637243100000,205.23000000000002
1637244000000,204.285
1637244900000,202.99
1637245800000,202.26999999999998
1637246700000,201.155
1637247600000,199.48
1637248500000,196.325
1637249400000,200.61
1637250300000,197.715
1637251200000,196.305
1637252100000,195.18
1637253000000,193.905
1637253900000,194.385
1637254800000,190.32999999999998
1637255700000,192.265
1637256600000,197.55
1637257500000,197.255
1637258400000,196.95999999999998
1637259300000,196.70499999999998
1637260200000,197.25
1637261100000,197.315
1637262000000,197.5
1637262900000,198.84
1637263800000,200.36
1637264700000,200.305
1637265600000,199.01
1637266500000,199.12
1637267400000,200.49
1637268300000,201.41
1637269200000,200.91
1637270100000,200.66500000000002
1637271000000,199.07999999999998
1637271900000,196.89999999999998
1637272800000,194.95
1637273700000,194.905
1637274600000,195.76
1637275500000,194.05
1637276400000,193.445
1637277300000,194.25
1637278200000,195.2
1637279100000,194.54500000000002
1637280000000,195.12
1637280900000,196.275
1637281800000,199.165
1637282700000,201.4
1637283600000,200.89499999999998
1637284500000,199.89499999999998
1637285400000,198.595
1637286300000,196.63
1637287200000,196.3
1637288100000,197.24
1637289000000,195.38
1637289900000,193.015
1637290800000,192.45
1637291700000,192.04
1637292600000,190.29500000000002
1637293500000,190.89499999999998
1637294400000,192.44
1637295300000,193.83499999999998
1637296200000,195.31
1637297100000,196.25
1637298000000,197.245
1637298900000,196.81
1637299800000,197.335
1637300700000,199.0
1637301600000,199.215
1637302500000,197.88
1637303400000,197.14499999999998
1637304300000,196.475
1637305200000,196.47
1637306100000,195.275
1637307000000,195.09
1637307900000,195.63
1637308800000,198.14499999999998
1637309700000,202.095
1637310600000,204.035
1637311500000,203.785
1637312400000,203.64999999999998
1637313300000,204.995
1637314200000,205.315
1637315100000,204.6
1637316000000,203.13
1637316900000,202.67000000000002
1637317800000,203.0
1637318700000,203.115
1637319600000,202.195
1637320500000,200.975
1637321400000,201.53
1637322300000,202.095
1637323200000,203.08999999999997
1637324100000,204.445
1637325000000,204.81
1637325900000,204.24
1637326800000,204.28
1637327700000,205.47
1637328600000,206.72
1637329500000,207.91000000000003
1637330400000,209.5
1637331300000,210.07
1637332200000,210.64
1637333100000,213.465
1637334000000,214.24
1637334900000,212.905
1637335800000,212.42000000000002
1637336700000,214.005
1637337600000,214.375
1637338500000,214.605
1637339400000,214.605
1637340300000,215.61
1637341200000,217.675
1637342100000,218.41000000000003
1637343000000,218.44
1637343900000,218.12
1637344800000,216.5
1637345700000,216.07999999999998
1637346600000,215.215
1637347500000,215.245
1637348400000,216.7
1637349300000,217.27
1637350200000,216.885
1637351100000,217.45999999999998
1637352000000,217.64999999999998
1637352900000,216.175
1637353800000,215.275
1637354700000,216.35500000000002
1637355600000,215.125
1637356500000,213.76999999999998
1637357400000,213.43
1637358300000,214.085
1637359200000,215.165
1637360100000,215.45499999999998
1637361000000,215.37
1637361900000,214.07999999999998
1637362800000,214.14499999999998
1637363700000,214.11
1637364600000,214.185
1637365500000,214.43
1637366400000,214.64
1637367300000,216.655
1637368200000,216.13
1637369100000,217.505
1637370000000,218.31
1637370900000,220.08499999999998
1637371800000,220.215
1637372700000,220.115
1637373600000,220.185
1637374500000,219.86
1637375400000,218.64
1637376300000,217.78
1637377200000,216.915
1637378100000,216.075
1637379000000,215.005
1637379900000,214.89
1637380800000,214.665
1637381700000,214.54500000000002
1637382600000,214.685
1637383500000,214.54500000000002
1637384400000,214.54500000000002
1637385300000,214.28
1637386200000,214.76
1637387100000,214.24
1637388000000,214.225
1637388900000,214.66500000000002
1637389800000,214.865
1637390700000,213.63
1637391600000,214.215
1637392500000,214.45
1637393400000,214.31
1637394300000,213.64499999999998
1637395200000,213.325
1637396100000,214.47
1637397000000,215.745
1637397900000,216.245
1637398800000,216.155
1637399700000,215.85500000000002
1637400600000,215.4
1637401500000,215.175
1637402400000,214.36
1637403300000,215.145
1637404200000,215.39999999999998
1637405100000,215.61
1637406000000,216.35
1637406900000,215.885
1637407800000,215.42000000000002
1637408700000,215.88
1637409600000,215.39499999999998
1637410500000,214.97500000000002
1637411400000,214.175
1637412300000,213.85500000000002
1637413200000,214.315
1637414100000,214.64499999999998
1637415000000,214.32999999999998
1637415900000,213.97500000000002
1637416800000,214.06
1637417700000,214.45
1637418600000,213.69
1637419500000,213.175
1637420400000,211.19
1637421300000,209.86
1637422200000,209.315
1637423100000,208.0
1637424000000,207.46499999999997
1637424900000,206.94
1637425800000,208.445
1637426700000,208.96499999999997
1637427600000,208.93
1637428500000,208.44
1637429400000,208.58499999999998
1637430300000,208.995
1637431200000,209.64499999999998
1637432100000,212.9
1637433000000,215.53
1637433900000,216.85500000000002
1637434800000,216.405
1637435700000,215.55
1637436600000,214.935
1637437500000,214.89
1637438400000,215.99
1637439300000,215.9
1637440200000,216.3
1637441100000,216.48000000000002
1637442000000,216.87
1637442900000,217.785
1637443800000,218.135
1637444700000,218.02
1637445600000,217.53
1637446500000,217.435
1637447400000,218.19
1637448300000,218.41500000000002
1637449200000,218.20499999999998
1637450100000,217.17000000000002
1637451000000,217.20499999999998
1637451900000,217.745
1637452800000,217.405
1637453700000,216.66
1637454600000,215.75
1637455500000,215.75
1637456400000,215.53
1637457300000,215.115
1637458200000,214.84
1637459100000,214.42000000000002
1637460000000,214.05
1637460900000,213.65
1637461800000,212.185
1637462700000,212.36
1637463600000,212.745
1637464500000,212.79500000000002
1637465400000,211.99
1637466300000,211.42000000000002
1637467200000,212.45
1637468100000,213.135
1637469000000,212.375
1637469900000,211.565
1637470800000,211.695
1637471700000,212.065
1637472600000,212.675
1637473500000,213.07999999999998
1637474400000,213.155
1637475300000,212.825
1637476200000,212.64499999999998
1637477100000,213.125
1637478000000,213.4
1637478900000,213.255
1637479800000,214.31
1637480700000,214.325
1637481600000,213.425
1637482500000,212.79500000000002
1637483400000,213.63
1637484300000,212.555
1637485200000,212.13
1637486100000,212.865
1637487000000,212.725
1637487900000,212.73000000000002
1637488800000,212.815
1637489700000,212.75
1637490600000,211.625
1637491500000,211.60500000000002
1637492400000,212.965
1637493300000,211.815
1637494200000,211.525
1637495100000,211.81
1637496000000,211.47500000000002
1637496900000,212.685
1637497800000,213.29000000000002
1637498700000,213.26999999999998
1637499600000,212.835
1637500500000,213.12
1637501400000,212.115
1637502300000,211.655
1637503200000,211.095
1637504100000,211.38
1637505000000,211.91500000000002
1637505900000,212.14
1637506800000,212.015
1637507700000,213.01
1637508600000,214.265
1637509500000,214.785
1637510400000,216.225
1637511300000,215.58499999999998
1637512200000,215.41
1637513100000,217.055
1637514000000,216.935
1637514900000,217.39999999999998
1637515800000,217.41
1637516700000,219.685
1637517600000,224.36
1637518500000,226.655
1637519400000,228.93
1637520300000,231.42000000000002
1637521200000,230.515
1637522100000,229.665
1637523000000,229.38
1637523900000,229.55
1637524800000,229.76
1637525700000,231.025
1637526600000,232.32
1637527500000,235.70999999999998
1637528400000,233.625
1637529300000,233.925
1637530200000,234.245
1637531100000,233.805
1637532000000,232.56
1637532900000,231.68
1637533800000,228.735
1637534700000,228.665
1637535600000,231.1
1637536500000,232.70499999999998
1637537400000,233.08999999999997
1637538300000,231.16500000000002
1637539200000,228.495
1637540100000,226.805
1637541000000,226.495
1637541900000,225.51999999999998
1637542800000,226.31
1637543700000,224.94
1637544600000,226.725
1637545500000,226.55
1637546400000,225.905
1637547300000,223.28
1637548200000,223.32
1637549100000,223.765
1637550000000,223.305
1637550900000,222.485
1637551800000,221.49
1637552700000,221.75
1637553600000,220.22
1637554500000,220.14
1637555400000,219.04
1637556300000,218.315
1637557200000,216.48
1637558100000,218.24
1637559000000,219.925
1637559900000,221.24
1637560800000,221.18
1637561700000,219.505
1637562600000,219.055
1637563500000,218.82999999999998
1637564400000,220.54000000000002
1637565300000,220.35000000000002
1637566200000,219.72
1637567100000,217.41
1637568000000,216.9
1637568900000,217.84
1637569800000,217.765
1637570700000,216.595
1637571600000,217.76
1637572500000,218.64499999999998
1637573400000,218.45
1637574300000,217.515
1637575200000,217.155
1637576100000,217.66000000000003
1637577000000,218.185
1637577900000,221.095
1637578800000,222.8
1637579700000,222.85000000000002
1637580600000,221.435
1637581500000,219.97500000000002
1637582400000,218.58499999999998
1637583300000,219.245
1637584200000,220.79
1637585100000,219.36
1637586000000,217.70999999999998
1637586900000,216.16
1637587800000,221.255
1637588700000,223.58499999999998
1637589600000,222.16
1637590500000,220.475
1637591400000,220.73000000000002
1637592300000,221.125
1637593200000,221.59
1637594100000,222.26999999999998
1637595000000,222.07999999999998
1637595900000,222.85
1637596800000,221.6
1637597700000,221.64499999999998
1637598600000,223.875
1637599500000,224.14
1637600400000,223.8
1637601300000,222.41
1637602200000,221.85
1637603100000,222.885
1637604000000,222.47
1637604900000,221.1
1637605800000,218.85
1637606700000,218.64
1637607600000,219.56
1637608500000,219.41500000000002
1637609400000,216.10000000000002
1637610300000,214.42000000000002
1637611200000,213.42000000000002
1637612100000,215.405
1637613000000,215.975
1637613900000,216.22
1637614800000,215.16500000000002
1637615700000,215.405
1637616600000,216.435
1637617500000,217.0
1637618400000,217.73
1637619300000,216.10500000000002
1637620200000,216.825
1637621100000,218.2
1637622000000,218.01
1637622900000,217.68
1637623800000,216.625
1637624700000,215.95499999999998
1637625600000,215.58499999999998
1637626500000,216.495
1637627400000,217.75
1637628300000,217.52999999999997
1637629200000,218.44
1637630100000,218.79500000000002
1637631000000,218.835
1637631900000,219.37
1637632800000,219.375
1637633700000,218.935
1637634600000,219.155
1637635500000,219.595
1637636400000,220.825
1637637300000,220.87
1637638200000,220.385
1637639100000,220.435
1637640000000,220.39
1637640900000,220.29000000000002
1637641800000,220.43
1637642700000,220.35000000000002
1637643600000,219.45999999999998
1637644500000,218.41000000000003
1637645400000,218.1
1637646300000,217.92
1637647200000,218.05
1637648100000,218.07
1637649000000,217.19
1637649900000,216.825
1637650800000,216.20499999999998
1637651700000,215.22
1637652600000,213.41
1637653500000,213.17000000000002
1637654400000,213.32999999999998
1637655300000,212.625
1637656200000,212.29500000000002
1637657100000,213.525
1637658000000,214.465
1637658900000,213.69
1637659800000,212.95499999999998
1637660700000,213.495
1637661600000,212.45499999999998
1637662500000,214.98000000000002
1637663400000,214.81
1637664300000,214.03
1637665200000,213.015
1637666100000,212.53
1637667000000,212.39999999999998
1637667900000,212.035
1637668800000,212.55
1637669700000,212.64
1637670600000,212.04500000000002
1637671500000,211.54500000000002
1637672400000,212.515
1637673300000,213.41
1637674200000,213.845
1637675100000,213.695
1637676000000,214.07999999999998
1637676900000,214.675
1637677800000,215.365
1637678700000,217.17000000000002
1637679600000,218.425
1637680500000,217.305
1637681400000,216.635
1637682300000,216.59500000000003
1637683200000,216.845
1637684100000,217.62
1637685000000,217.54
1637685900000,220.5
1637686800000,222.97500000000002
1637687700000,222.38
1637688600000,222.33
1637689500000,222.365
1637690400000,221.79000000000002
1637691300000,222.375
1637692200000,221.435
1637693100000,221.77999999999997
1637694000000,222.23
1637694900000,221.59
1637695800000,222.225
1637696700000,223.635
1637697600000,224.14499999999998
1637698500000,223.825
1637699400000,223.60000000000002
1637700300000,224.8
1637701200000,225.25
1637702100000,225.09500000000003
1637703000000,224.075
1637703900000,223.97500000000002
1637704800000,223.535
1637705700000,223.535
1637706600000,222.525
1637707500000,222.115
1637708400000,222.44
1637709300000,222.175
1637710200000,221.865
1637711100000,221.855
1637712000000,222.065
1637712900000,221.305
1637713800000,221.225
1637714700000,220.35500000000002
1637715600000,220.395
1637716500000,219.555
1637717400000,218.83499999999998
1637718300000,218.59
1637719200000,218.175
1637720100000,217.24
1637721000000,216.73000000000002
1637721900000,215.065
1637722800000,215.06
1637723700000,215.79
1637724600000,217.73000000000002
1637725500000,218.09
1637726400000,217.89
1637727300000,219.35000000000002
1637728200000,219.20499999999998
1637729100000,219.02
1637730000000,218.815
1637730900000,219.38
1637731800000,218.79
1637732700000,218.365
1637733600000,217.16500000000002
1637734500000,216.08499999999998
1637735400000,216.2
1637736300000,217.55
1637737200000,218.03
1637738100000,217.72
1637739000000,217.125
1637739900000,216.82999999999998
1637740800000,216.845
1637741700000,217.035
1637742600000,218.60500000000002
1637743500000,218.19
1637744400000,218.17000000000002
1637745300000,218.6
1637746200000,218.475
1637747100000,217.07999999999998
1637748000000,216.43
1637748900000,216.085
1637749800000,215.01999999999998
1637750700000,214.755
1637751600000,214.695
1637752500000,215.595
1637753400000,216.235
1637754300000,215.7
1637755200000,214.79500000000002
1637756100000,214.745
1637757000000,214.45499999999998
1637757900000,214.02499999999998
1637758800000,213.245
1637759700000,213.63
1637760600000,213.43
1637761500000,212.07
1637762400000,210.41500000000002
1637763300000,208.53500000000003
1637764200000,208.84
1637765100000,208.16500000000002
1637766000000,209.42000000000002
1637766900000,209.505
1637767800000,210.70499999999998
1637768700000,212.35000000000002
1637769600000,212.35500000000002
1637770500000,209.76999999999998
1637771400000,209.245
1637772300000,208.31
1637773200000,208.04
1637774100000,206.96
1637775000000,205.14
1637775900000,204.93
1637776800000,205.275
1637777700000,205.155
1637778600000,204.14
1637779500000,203.71499999999997
1637780400000,202.83499999999998
1637781300000,201.16500000000002
1637782200000,201.77499999999998
1637783100000,202.685
1637784000000,202.11
1637784900000,204.12
1637785800000,204.37
1637786700000,205.215
1637787600000,205.44
1637788500000,205.57999999999998
1637789400000,205.925
1637790300000,206.55
1637791200000,207.255
1637792100000,206.42000000000002
1637793000000,205.37
1637793900000,204.875
1637794800000,205.98000000000002
1637795700000,205.59500000000003
1637796600000,205.0
1637797500000,205.48000000000002
1637798400000,205.985
1637799300000,207.20499999999998
1637800200000,208.825
1637801100000,209.61
1637802000000,210.45999999999998
1637802900000,209.72500000000002
1637803800000,210.48
1637804700000,209.445
1637805600000,209.235
1637806500000,208.445
1637807400000,208.2
1637808300000,208.78
1637809200000,208.945
1637810100000,208.965
1637811000000,210.08999999999997
1637811900000,210.76
1637812800000,210.09
1637813700000,207.78
1637814600000,206.96499999999997
1637815500000,207.745
1637816400000,207.965
1637817300000,207.825
1637818200000,206.78
1637819100000,205.72
1637820000000,206.40499999999997
1637820900000,207.235
1637821800000,206.82
1637822700000,206.885
1637823600000,206.715
1637824500000,207.22500000000002
1637825400000,206.47
1637826300000,205.72
1637827200000,206.46
1637828100000,206.55
1637829000000,205.32999999999998
1637829900000,204.645
1637830800000,203.565
1637831700000,202.59
1637832600000,203.055
1637833500000,203.635
1637834400000,205.56
1637835300000,207.06
1637836200000,207.57
1637837100000,208.07
1637838000000,207.235
1637838900000,208.39999999999998
1637839800000,209.34500000000003
1637840700000,208.0
1637841600000,208.95
1637842500000,210.64
1637843400000,211.425
1637844300000,212.83499999999998
1637845200000,213.45
1637846100000,213.105
1637847000000,212.975
1637847900000,211.755
1637848800000,211.425
1637849700000,212.43
1637850600000,212.625
1637851500000,213.10500000000002
1637852400000,213.915
1637853300000,213.71499999999997
1637854200000,212.75
1637855100000,213.57
1637856000000,215.175
1637856900000,214.99
1637857800000,213.66500000000002
1637858700000,214.14
1637859600000,214.845
1637860500000,214.445
1637861400000,215.015
1637862300000,215.15
1637863200000,214.0
1637864100000,213.01
1637865000000,212.3
1637865900000,212.125
1637866800000,211.875
1637867700000,211.285
1637868600000,210.46
1637869500000,210.31
1637870400000,211.525
1637871300000,211.13
1637872200000,211.59
1637873100000,211.375
1637874000000,211.20999999999998
1637874900000,210.86
1637875800000,209.57999999999998
1637876700000,208.695
1637877600000,208.36
1637878500000,208.315
1637879400000,209.35
1637880300000,209.75
1637881200000,210.165
1637882100000,210.995
1637883000000,210.47000000000003
1637883900000,209.70499999999998
1637884800000,209.74
1637885700000,208.95999999999998
1637886600000,209.01999999999998
1637887500000,208.14
1637888400000,207.435
1637889300000,207.95499999999998
1637890200000,208.07999999999998
1637891100000,207.285
1637892000000,206.22500000000002
1637892900000,207.015
1637893800000,206.865
1637894700000,206.615
1637895600000,205.60000000000002
1637896500000,206.2
1637897400000,206.58
1637898300000,206.18
1637899200000,205.70999999999998
1637900100000,206.375
1637901000000,205.45499999999998
1637901900000,204.87
1637902800000,204.415
1637903700000,204.5
1637904600000,204.32999999999998
1637905500000,203.95
1637906400000,204.19
1637907300000,203.805
1637908200000,203.105
1637909100000,203.08
1637910000000,203.18
1637910900000,203.01
1637911800000,201.85
1637912700000,200.89499999999998
1637913600000,198.40499999999997
1637914500000,191.70499999999998
1637915400000,189.565
1637916300000,188.0
1637917200000,190.58499999999998
1637918100000,190.905
1637919000000,189.67000000000002
1637919900000,189.98
1637920800000,188.405
1637921700000,188.25
1637922600000,187.875
1637923500000,187.355
1637924400000,185.375
1637925300000,187.185
1637926200000,188.42
1637927100000,186.86
1637928000000,184.57999999999998
1637928900000,186.765
1637929800000,189.11
1637930700000,190.295
1637931600000,191.065
1637932500000,190.885
1637933400000,193.14
1637934300000,195.635
1637935200000,196.055
1637936100000,196.535
1637937000000,197.375
1637937900000,195.975
1637938800000,194.6
1637939700000,193.41
1637940600000,192.82
1637941500000,192.985
1637942400000,192.225
1637943300000,190.995
1637944200000,192.415
1637945100000,193.655
1637946000000,194.33499999999998
1637946900000,194.9
1637947800000,195.76999999999998
1637948700000,195.43
1637949600000,194.02
1637950500000,193.505
1637951400000,193.91500000000002
1637952300000,195.005
1637953200000,195.25
1637954100000,196.83499999999998
1637955000000,197.505
1637955900000,197.97500000000002
1637956800000,197.20499999999998
1637957700000,197.13
1637958600000,196.665
1637959500000,198.36
1637960400000,199.63
1637961300000,198.34
1637962200000,198.70999999999998
1637963100000,197.6
1637964000000,196.75
1637964900000,197.09500000000003
1637965800000,195.305
1637966700000,194.64
1637967600000,194.60000000000002
1637968500000,193.935
1637969400000,192.76
1637970300000,192.17000000000002
1637971200000,193.07
1637972100000,194.38
1637973000000,195.29500000000002
1637973900000,194.985
1637974800000,193.565
1637975700000,192.54000000000002
1637976600000,193.64
1637977500000,193.85000000000002
1637978400000,194.135
1637979300000,193.47
1637980200000,194.605
1637981100000,194.68
1637982000000,194.32
1637982900000,195.565
1637983800000,195.37
1637984700000,195.135
1637985600000,195.20499999999998
1637986500000,195.09500000000003
1637987400000,196.52499999999998
1637988300000,197.8
1637989200000,197.54000000000002
1637990100000,196.60500000000002
1637991000000,196.09
1637991900000,194.83999999999997
1637992800000,194.365
1637993700000,194.435
1637994600000,194.225
1637995500000,194.2
1637996400000,193.54500000000002
1637997300000,193.425
1637998200000,193.21
1637999100000,193.98000000000002
1638000000000,195.635
1638000900000,196.935
1638001800000,197.76999999999998
1638002700000,197.17000000000002
1638003600000,197.2
1638004500000,196.095
1638005400000,195.39
1638006300000,195.4
1638007200000,195.27
1638008100000,196.755
1638009000000,197.695
1638009900000,197.85000000000002
1638010800000,197.96
1638011700000,197.97
1638012600000,197.065
1638013500000,196.25
1638014400000,196.985
1638015300000,197.235
1638016200000,197.62
1638017100000,197.715
1638018000000,197.63
1638018900000,198.385
1638019800000,198.65
