time,values
1640259900000,1.3475000000000001
1640260800000,1.354
1640261700000,1.344
1640262600000,1.3515000000000001
1640263500000,1.365
1640264400000,1.374
1640265300000,1.3795000000000002
1640266200000,1.3744999999999998
1640267100000,1.3719999999999999
1640268000000,1.3719999999999999
1640268900000,1.369
1640269800000,1.3675000000000002
1640270700000,1.3625
1640271600000,1.3645
1640272500000,1.37
1640273400000,1.3715000000000002
1640274300000,1.374
1640275200000,1.382
1640276100000,1.3775
1640277000000,1.383
1640277900000,1.3885
1640278800000,1.3995
1640279700000,1.4100000000000001
1640280600000,1.417
1640281500000,1.4300000000000002
1640282400000,1.4405000000000001
1640283300000,1.4475
1640284200000,1.4465
1640285100000,1.4405000000000001
1640286000000,1.445
1640286900000,1.446
1640287800000,1.451
1640288700000,1.4615
1640289600000,1.458
1640290500000,1.4455
1640291400000,1.449
1640292300000,1.462
1640293200000,1.461
1640294100000,1.457
1640295000000,1.463
1640295900000,1.4675
1640296800000,1.4729999999999999
1640297700000,1.468
1640298600000,1.4645000000000001
1640299500000,1.4645000000000001
1640300400000,1.4745
1640301300000,1.4825
1640302200000,1.4715
1640303100000,1.471
1640304000000,1.468
1640304900000,1.4615
1640305800000,1.4635
1640306700000,1.4665
1640307600000,1.4735
1640308500000,1.4769999999999999
1640309400000,1.48
1640310300000,1.4860000000000002
1640311200000,1.4835
1640312100000,1.4769999999999999
1640313000000,1.479
1640313900000,1.4745
1640314800000,1.466
1640315700000,1.4685000000000001
1640316600000,1.4649999999999999
1640317500000,1.4585
1640318400000,1.4585
1640319300000,1.455
1640320200000,1.4505
1640321100000,1.45
1640322000000,1.4435
1640322900000,1.4380000000000002
1640323800000,1.4369999999999998
1640324700000,1.441
1640325600000,1.4365
1640326500000,1.4304999999999999
1640327400000,1.436
1640328300000,1.4365
1640329200000,1.435
1640330100000,1.4420000000000002
1640331000000,1.4425
1640331900000,1.4435
1640332800000,1.4465
1640333700000,1.4505
1640334600000,1.4515
1640335500000,1.4515
1640336400000,1.4465
1640337300000,1.4525000000000001
1640338200000,1.4495
1640339100000,1.4505
1640340000000,1.4515
1640340900000,1.451
1640341800000,1.457
1640342700000,1.4685000000000001
1640343600000,1.464
1640344500000,1.4655
1640345400000,1.4595
1640346300000,1.4545
1640347200000,1.4460000000000002
1640348100000,1.4475
1640349000000,1.4460000000000002
1640349900000,1.4505
1640350800000,1.459
1640351700000,1.4489999999999998
1640352600000,1.4505
1640353500000,1.4505
1640354400000,1.4495
1640355300000,1.4515
1640356200000,1.453
1640357100000,1.447
1640358000000,1.4195
1640358900000,1.4255
1640359800000,1.4329999999999998
1640360700000,1.4385
1640361600000,1.4485000000000001
1640362500000,1.448
1640363400000,1.439
1640364300000,1.428
1640365200000,1.4304999999999999
1640366100000,1.427
1640367000000,1.4285
1640367900000,1.4375
1640368800000,1.4385
1640369700000,1.4355
1640370600000,1.4325
1640371500000,1.436
1640372400000,1.4415
1640373300000,1.433
1640374200000,1.4195
1640375100000,1.4125
1640376000000,1.4095
1640376900000,1.4155
1640377800000,1.4155
1640378700000,1.42
1640379600000,1.4184999999999999
1640380500000,1.415
1640381400000,1.4155
1640382300000,1.4140000000000001
1640383200000,1.4089999999999998
1640384100000,1.4064999999999999
1640385000000,1.4075
1640385900000,1.3944999999999999
1640386800000,1.3904999999999998
1640387700000,1.39
1640388600000,1.3975
1640389500000,1.3929999999999998
1640390400000,1.3915
1640391300000,1.4035
1640392200000,1.4064999999999999
1640393100000,1.4085
1640394000000,1.41
1640394900000,1.408
1640395800000,1.4064999999999999
1640396700000,1.403
1640397600000,1.404
1640398500000,1.4075
1640399400000,1.4135
1640400300000,1.4060000000000001
1640401200000,1.402
1640402100000,1.405
1640403000000,1.409
1640403900000,1.4045
1640404800000,1.4049999999999998
1640405700000,1.4075
1640406600000,1.4075
1640407500000,1.406
1640408400000,1.4060000000000001
1640409300000,1.4045
1640410200000,1.404
1640411100000,1.406
1640412000000,1.403
1640412900000,1.3995
1640413800000,1.4055
1640414700000,1.4095
1640415600000,1.4135
1640416500000,1.418
1640417400000,1.425
1640418300000,1.419
1640419200000,1.421
1640420100000,1.419
1640421000000,1.415
1640421900000,1.419
1640422800000,1.4249999999999998
1640423700000,1.4275
1640424600000,1.4335
1640425500000,1.4325
1640426400000,1.4264999999999999
1640427300000,1.4275
1640428200000,1.4209999999999998
1640429100000,1.419
1640430000000,1.4180000000000001
1640430900000,1.4255
1640431800000,1.428
1640432700000,1.4295
1640433600000,1.4344999999999999
1640434500000,1.443
1640435400000,1.4465
1640436300000,1.445
1640437200000,1.4395
1640438100000,1.4420000000000002
1640439000000,1.4395
1640439900000,1.443
1640440800000,1.4415
1640441700000,1.438
1640442600000,1.436
1640443500000,1.4375
1640444400000,1.4395
1640445300000,1.436
1640446200000,1.4405000000000001
1640447100000,1.4455
1640448000000,1.447
1640448900000,1.438
1639615500000,1.314
1639616400000,1.31
1639617300000,1.307
1639618200000,1.3065
1639619100000,1.306
1639620000000,1.305
1639620900000,1.3025
1639621800000,1.3025
1639622700000,1.302
1639623600000,1.3025
1639624500000,1.2999999999999998
1639625400000,1.2985
1639626300000,1.2965
1639627200000,1.299
1639628100000,1.2955
1639629000000,1.2915
1639629900000,1.2919999999999998
1639630800000,1.2965
1639631700000,1.294
1639632600000,1.2919999999999998
1639633500000,1.2885
1639634400000,1.2865
1639635300000,1.2890000000000001
1639636200000,1.291
1639637100000,1.295
1639638000000,1.3045
1639638900000,1.3094999999999999
1639639800000,1.307
1639640700000,1.3010000000000002
1639641600000,1.2999999999999998
1639642500000,1.299
1639643400000,1.304
1639644300000,1.306
1639645200000,1.3050000000000002
1639646100000,1.3054999999999999
1639647000000,1.3085
1639647900000,1.311
1639648800000,1.3145
1639649700000,1.315
1639650600000,1.3119999999999998
1639651500000,1.3130000000000002
1639652400000,1.311
1639653300000,1.31
1639654200000,1.3210000000000002
1639655100000,1.3255
1639656000000,1.322
1639656900000,1.3205
1639657800000,1.3130000000000002
1639658700000,1.306
1639659600000,1.2999999999999998
1639660500000,1.301
1639661400000,1.3039999999999998
1639662300000,1.3085
1639663200000,1.309
1639664100000,1.3065
1639665000000,1.309
1639665900000,1.3065
1639666800000,1.299
1639667700000,1.3010000000000002
1639668600000,1.3035
1639669500000,1.304
1639670400000,1.3014999999999999
1639671300000,1.2999999999999998
1639672200000,1.2985
1639673100000,1.301
1639674000000,1.2945
1639674900000,1.29
1639675800000,1.2879999999999998
1639676700000,1.2875
1639677600000,1.2894999999999999
1639678500000,1.292
1639679400000,1.282
1639680300000,1.2765
1639681200000,1.2755
1639682100000,1.2665
1639683000000,1.265
1639683900000,1.2605
1639684800000,1.2645
1639685700000,1.27
1639686600000,1.2725
1639687500000,1.2694999999999999
1639688400000,1.27
1639689300000,1.2705
1639690200000,1.2685
1639691100000,1.268
1639692000000,1.2605
1639692900000,1.2565
1639693800000,1.2595
1639694700000,1.2599999999999998
1639695600000,1.2525
1639696500000,1.2485
1639697400000,1.2435
1639698300000,1.242
1639699200000,1.241
1639700100000,1.2455
1639701000000,1.248
1639701900000,1.2485
1639702800000,1.2485
1639703700000,1.2525
1639704600000,1.2485
1639705500000,1.2494999999999998
1639706400000,1.2475
1639707300000,1.2440000000000002
1639708200000,1.2465000000000002
1639709100000,1.2495
1639710000000,1.248
1639710900000,1.2485
1639711800000,1.2515
1639712700000,1.2525
1639713600000,1.254
1639714500000,1.2559999999999998
1639715400000,1.2555
1639716300000,1.256
1639717200000,1.2555
1639718100000,1.254
1639719000000,1.254
1639719900000,1.2505
1639720800000,1.251
1639721700000,1.248
1639722600000,1.252
1639723500000,1.2515
1639724400000,1.2429999999999999
1639725300000,1.239
1639726200000,1.244
1639727100000,1.2445
1639728000000,1.249
1639728900000,1.245
1639729800000,1.25
1639730700000,1.2505
1639731600000,1.2469999999999999
1639732500000,1.2475
1639733400000,1.2485
1639734300000,1.248
1639735200000,1.245
1639736100000,1.2375
1639737000000,1.232
1639737900000,1.2345000000000002
1639738800000,1.2335
1639739700000,1.237
1639740600000,1.2375
1639741500000,1.2335
1639742400000,1.232
1639743300000,1.2345000000000002
1639744200000,1.2365
1639745100000,1.2315
1639746000000,1.23
1639746900000,1.228
1639747800000,1.226
1639748700000,1.22
1639749600000,1.2095
1639750500000,1.2120000000000002
1639751400000,1.1995
1639752300000,1.1945000000000001
1639753200000,1.1985000000000001
1639754100000,1.2005
1639755000000,1.2145000000000001
1639755900000,1.2245
1639756800000,1.234
1639757700000,1.248
1639758600000,1.25
1639759500000,1.2425000000000002
1639760400000,1.2389999999999999
1639761300000,1.2309999999999999
1639762200000,1.2265000000000001
1639763100000,1.2240000000000002
1639764000000,1.2255
1639764900000,1.2240000000000002
1639765800000,1.2240000000000002
1639766700000,1.2285
1639767600000,1.233
1639768500000,1.2320000000000002
1639769400000,1.2265000000000001
1639770300000,1.2240000000000002
1639771200000,1.2229999999999999
1639772100000,1.2189999999999999
1639773000000,1.2135
1639773900000,1.2145000000000001
1639774800000,1.2160000000000002
1639775700000,1.2235
1639776600000,1.231
1639777500000,1.2335
1639778400000,1.2245
1639779300000,1.2120000000000002
1639780200000,1.2175
1639781100000,1.224
1639782000000,1.2245
1639782900000,1.2205
1639783800000,1.22
1639784700000,1.2215
1639785600000,1.214
1639786500000,1.209
1639787400000,1.214
1639788300000,1.2240000000000002
1639789200000,1.2175
1639790100000,1.2095
1639791000000,1.2065000000000001
1639791900000,1.2085
1639792800000,1.206
1639793700000,1.214
1639794600000,1.214
1639795500000,1.2120000000000002
1639796400000,1.2109999999999999
1639797300000,1.2149999999999999
1639798200000,1.2225000000000001
1639799100000,1.2255
1639800000000,1.222
1639800900000,1.222
1639801800000,1.225
1639802700000,1.23
1639803600000,1.229
1639804500000,1.234
1639805400000,1.2405
1639806300000,1.242
1639807200000,1.239
1639808100000,1.2360000000000002
1639809000000,1.233
1639809900000,1.2305000000000001
1639810800000,1.233
1639811700000,1.236
1639812600000,1.2349999999999999
1639813500000,1.2355
1639814400000,1.2395
1639815300000,1.242
1639816200000,1.2405
1639817100000,1.2360000000000002
1639818000000,1.2429999999999999
1639818900000,1.246
1639819800000,1.2485
1639820700000,1.2565
1639821600000,1.2570000000000001
1639822500000,1.2565
1639823400000,1.2574999999999998
1639824300000,1.2614999999999998
1639825200000,1.2614999999999998
1639826100000,1.257
1639827000000,1.2574999999999998
1639827900000,1.252
1639828800000,1.255
1639829700000,1.2534999999999998
1639830600000,1.2530000000000001
1639831500000,1.2534999999999998
1639832400000,1.2534999999999998
1639833300000,1.2530000000000001
1639834200000,1.2505
1639835100000,1.245
1639836000000,1.2445
1639836900000,1.2485
1639837800000,1.2485
1639838700000,1.2525
1639839600000,1.254
1639840500000,1.2570000000000001
1639841400000,1.2530000000000001
1639842300000,1.25
1639843200000,1.246
1639844100000,1.2465000000000002
1639845000000,1.2435
1639845900000,1.244
1639846800000,1.243
1639847700000,1.2425000000000002
1639848600000,1.243
1639849500000,1.2415
1639850400000,1.24
1639851300000,1.241
1639852200000,1.2415
1639853100000,1.243
1639854000000,1.237
1639854900000,1.236
1639855800000,1.2400000000000002
1639856700000,1.2435
1639857600000,1.2415
1639858500000,1.2415
1639859400000,1.242
1639860300000,1.245
1639861200000,1.2469999999999999
1639862100000,1.246
1639863000000,1.247
1639863900000,1.246
1639864800000,1.2485
1639865700000,1.251
1639866600000,1.2485
1639867500000,1.2435
1639868400000,1.2425000000000002
1639869300000,1.2415
1639870200000,1.2445
1639871100000,1.243
1639872000000,1.2435
1639872900000,1.2435
1639873800000,1.243
1639874700000,1.2485
1639875600000,1.2585
1639876500000,1.2574999999999998
1639877400000,1.2545
1639878300000,1.2574999999999998
1639879200000,1.2614999999999998
1639880100000,1.2574999999999998
1639881000000,1.26
1639881900000,1.276
1639882800000,1.295
1639883700000,1.291
1639884600000,1.2930000000000001
1639885500000,1.2930000000000001
1639886400000,1.2999999999999998
1639887300000,1.303
1639888200000,1.302
1639889100000,1.3065
1639890000000,1.3065
1639890900000,1.3005
1639891800000,1.2965
1639892700000,1.2955
1639893600000,1.2945
1639894500000,1.2945
1639895400000,1.291
1639896300000,1.2875
1639897200000,1.2865
1639898100000,1.286
1639899000000,1.2850000000000001
1639899900000,1.2825
1639900800000,1.281
1639901700000,1.28
1639902600000,1.2785
1639903500000,1.2759999999999998
1639904400000,1.2725
1639905300000,1.2705
1639906200000,1.2715
1639907100000,1.272
1639908000000,1.2679999999999998
1639908900000,1.2645
1639909800000,1.2705
1639910700000,1.2719999999999998
1639911600000,1.268
1639912500000,1.2685
1639913400000,1.2705
1639914300000,1.275
1639915200000,1.274
1639916100000,1.2734999999999999
1639917000000,1.28
1639917900000,1.2814999999999999
1639918800000,1.2850000000000001
1639919700000,1.2850000000000001
1639920600000,1.275
1639921500000,1.281
1639922400000,1.2875
1639923300000,1.2810000000000001
1639924200000,1.287
1639925100000,1.2850000000000001
1639926000000,1.278
1639926900000,1.275
1639927800000,1.2755
1639928700000,1.275
1639929600000,1.275
1639930500000,1.2795
1639931400000,1.275
1639932300000,1.271
1639933200000,1.266
1639934100000,1.2654999999999998
1639935000000,1.264
1639935900000,1.263
1639936800000,1.258
1639937700000,1.2534999999999998
1639938600000,1.255
1639939500000,1.2559999999999998
1639940400000,1.255
1639941300000,1.2494999999999998
1639942200000,1.248
1639943100000,1.248
1639944000000,1.244
1639944900000,1.247
1639945800000,1.247
1639946700000,1.2475
1639947600000,1.245
1639948500000,1.246
1639949400000,1.25
1639950300000,1.245
1639951200000,1.245
1639952100000,1.249
1639953000000,1.254
1639953900000,1.2574999999999998
1639954800000,1.26
1639955700000,1.2555
1639956600000,1.251
1639957500000,1.2465
1639958400000,1.2375
1639959300000,1.232
1639960200000,1.238
1639961100000,1.2445
1639962000000,1.252
1639962900000,1.2505
1639963800000,1.241
1639964700000,1.239
1639965600000,1.2375
1639966500000,1.24
1639967400000,1.2465
1639968300000,1.241
1639969200000,1.24
1639970100000,1.233
1639971000000,1.2305000000000001
1639971900000,1.233
1639972800000,1.2365
1639973700000,1.241
1639974600000,1.2435
1639975500000,1.2445
1639976400000,1.2465000000000002
1639977300000,1.2415
1639978200000,1.234
1639979100000,1.229
1639980000000,1.225
1639980900000,1.227
1639981800000,1.2269999999999999
1639982700000,1.2325
1639983600000,1.228
1639984500000,1.2255
1639985400000,1.2285
1639986300000,1.23
1639987200000,1.2285
1639988100000,1.23
1639989000000,1.2269999999999999
1639989900000,1.222
1639990800000,1.2195
1639991700000,1.216
1639992600000,1.2155
1639993500000,1.2115
1639994400000,1.2149999999999999
1639995300000,1.2175
1639996200000,1.214
1639997100000,1.2135
1639998000000,1.2155
1639998900000,1.217
1639999800000,1.2165
1640000700000,1.2185000000000001
1640001600000,1.2225000000000001
1640002500000,1.2185000000000001
1640003400000,1.213
1640004300000,1.2105000000000001
1640005200000,1.209
1640006100000,1.214
1640007000000,1.2135
1640007900000,1.2115
1640008800000,1.207
1640009700000,1.2055
1640010600000,1.209
1640011500000,1.2195
1640012400000,1.2225000000000001
1640013300000,1.2205
1640014200000,1.2195
1640015100000,1.2145000000000001
1640016000000,1.213
1640016900000,1.2165
1640017800000,1.2175
1640018700000,1.221
1640019600000,1.2225000000000001
1640020500000,1.223
1640021400000,1.2185000000000001
1640022300000,1.219
1640023200000,1.2155
1640024100000,1.219
1640025000000,1.2175
1640025900000,1.222
1640026800000,1.2275
1640027700000,1.2325
1640028600000,1.231
1640029500000,1.2375
1640030400000,1.2454999999999998
1640031300000,1.2475
1640032200000,1.2435
1640033100000,1.249
1640034000000,1.2565
1640034900000,1.254
1640035800000,1.2494999999999998
1640036700000,1.246
1640037600000,1.244
1640038500000,1.2375
1640039400000,1.2355
1640040300000,1.2335
1640041200000,1.2355
1640042100000,1.2395
1640043000000,1.2429999999999999
1640043900000,1.2400000000000002
1640044800000,1.237
1640045700000,1.2400000000000002
1640046600000,1.2385000000000002
1640047500000,1.237
1640048400000,1.2355
1640049300000,1.2305000000000001
1640050200000,1.233
1640051100000,1.235
1640052000000,1.2335
1640052900000,1.23
1640053800000,1.23
1640054700000,1.231
1640055600000,1.234
1640056500000,1.2395
1640057400000,1.245
1640058300000,1.2545000000000002
1640059200000,1.2595
1640060100000,1.2635
1640061000000,1.2654999999999998
1640061900000,1.2614999999999998
1640062800000,1.2625
1640063700000,1.2595
1640064600000,1.2555
1640065500000,1.2570000000000001
1640066400000,1.261
1640067300000,1.256
1640068200000,1.257
1640069100000,1.2595
1640070000000,1.2595
1640070900000,1.2585
1640071800000,1.258
1640072700000,1.2574999999999998
1640073600000,1.2614999999999998
1640074500000,1.2645
1640075400000,1.2654999999999998
1640076300000,1.2645
1640077200000,1.266
1640078100000,1.2654999999999998
1640079000000,1.27
1640079900000,1.2650000000000001
1640080800000,1.2605
1640081700000,1.264
1640082600000,1.266
1640083500000,1.266
1640084400000,1.262
1640085300000,1.2565
1640086200000,1.256
1640087100000,1.2585
1640088000000,1.258
1640088900000,1.263
1640089800000,1.2685
1640090700000,1.258
1640091600000,1.2534999999999998
1640092500000,1.258
1640093400000,1.2599999999999998
1640094300000,1.2610000000000001
1640095200000,1.2610000000000001
1640096100000,1.2565
1640097000000,1.259
1640097900000,1.2565
1640098800000,1.263
1640099700000,1.2675
1640100600000,1.2525
1640101500000,1.255
1640102400000,1.2595
1640103300000,1.262
1640104200000,1.2614999999999998
1640105100000,1.265
1640106000000,1.2625
1640106900000,1.2645
1640107800000,1.2610000000000001
1640108700000,1.259
1640109600000,1.2574999999999998
1640110500000,1.2555
1640111400000,1.259
1640112300000,1.2595
1640113200000,1.2585
1640114100000,1.2585
1640115000000,1.255
1640115900000,1.252
1640116800000,1.259
1640117700000,1.2585
1640118600000,1.256
1640119500000,1.2654999999999998
1640120400000,1.279
1640121300000,1.282
1640122200000,1.2825
1640123100000,1.28
1640124000000,1.2795
1640124900000,1.278
1640125800000,1.2795
1640126700000,1.2845
1640127600000,1.285
1640128500000,1.2814999999999999
1640129400000,1.2825
1640130300000,1.2805
1640131200000,1.283
1640132100000,1.287
1640133000000,1.288
1640133900000,1.282
1640134800000,1.2795
1640135700000,1.2825
1640136600000,1.2825
1640137500000,1.2825
1640138400000,1.29
1640139300000,1.2925
1640140200000,1.297
1640141100000,1.2970000000000002
1640142000000,1.2945
1640142900000,1.2945
1640143800000,1.2970000000000002
1640144700000,1.2965
1640145600000,1.2974999999999999
1640146500000,1.2974999999999999
1640147400000,1.303
1640148300000,1.3054999999999999
1640149200000,1.3050000000000002
1640150100000,1.3005
1640151000000,1.297
1640151900000,1.2934999999999999
1640152800000,1.2970000000000002
1640153700000,1.295
1640154600000,1.296
1640155500000,1.2955
1640156400000,1.295
1640157300000,1.297
1640158200000,1.296
1640159100000,1.2974999999999999
1640160000000,1.2965
1640160900000,1.3035
1640161800000,1.3094999999999999
1640162700000,1.3085
1640163600000,1.3065
1640164500000,1.3094999999999999
1640165400000,1.3039999999999998
1640166300000,1.3054999999999999
1640167200000,1.3155000000000001
1640168100000,1.319
1640169000000,1.3185
1640169900000,1.3370000000000002
1640170800000,1.358
1640171700000,1.3575
1640172600000,1.356
1640173500000,1.3525
1640174400000,1.361
1640175300000,1.35
1640176200000,1.3365
1640177100000,1.3325
1640178000000,1.3375
1640178900000,1.3410000000000002
1640179800000,1.344
1640180700000,1.347
1640181600000,1.347
1640182500000,1.343
1640183400000,1.3490000000000002
1640184300000,1.3535
1640185200000,1.346
1640186100000,1.3405
1640187000000,1.341
1640187900000,1.343
1640188800000,1.3465
1640189700000,1.3479999999999999
1640190600000,1.3425
1640191500000,1.336
1640192400000,1.3315000000000001
1640193300000,1.3325
1640194200000,1.324
1640195100000,1.322
1640196000000,1.323
1640196900000,1.3295
1640197800000,1.328
1640198700000,1.327
1640199600000,1.3279999999999998
1640200500000,1.334
1640201400000,1.3415
1640202300000,1.343
1640203200000,1.342
1640204100000,1.341
1640205000000,1.3415
1640205900000,1.3435000000000001
1640206800000,1.339
1640207700000,1.339
1640208600000,1.3439999999999999
1640209500000,1.347
1640210400000,1.342
1640211300000,1.3399999999999999
1640212200000,1.3385
1640213100000,1.342
1640214000000,1.343
1640214900000,1.3359999999999999
1640215800000,1.3295
1640216700000,1.3279999999999998
1640217600000,1.3235000000000001
1640218500000,1.315
1640219400000,1.315
1640220300000,1.3199999999999998
1640221200000,1.322
1640222100000,1.3205
1640223000000,1.319
1640223900000,1.3265
1640224800000,1.3315000000000001
1640225700000,1.3425
1640226600000,1.347
1640227500000,1.3405
1640228400000,1.336
1640229300000,1.326
1640230200000,1.3315000000000001
1640231100000,1.3359999999999999
1640232000000,1.3435000000000001
1640232900000,1.3445
1640233800000,1.3495
1640234700000,1.3455
1640235600000,1.3435000000000001
1640236500000,1.3450000000000002
1640237400000,1.3445
1640238300000,1.3385
1640239200000,1.3385
1640240100000,1.345
1640241000000,1.3425
1640241900000,1.347
1640242800000,1.3535
1640243700000,1.3535
1640244600000,1.346
1640245500000,1.3305
1640246400000,1.329
1640247300000,1.3305
1640248200000,1.3325
1640249100000,1.3355000000000001
1640250000000,1.3395000000000001
1640250900000,1.3405
1640251800000,1.3359999999999999
1640252700000,1.3410000000000002
1640253600000,1.3425
1640254500000,1.341
1640255400000,1.343
1640256300000,1.3555000000000001
1640257200000,1.363
1640258100000,1.3555000000000001
1640259000000,1.3479999999999999
1640259900000,1.3475000000000001
1640260800000,1.354
1640261700000,1.344
1640262600000,1.3515000000000001
1640263500000,1.365
1640264400000,1.374
1640265300000,1.3795000000000002
1640266200000,1.3744999999999998
1640267100000,1.3719999999999999
1640268000000,1.3719999999999999
1640268900000,1.369
1640269800000,1.3675000000000002
1640270700000,1.3625
1640271600000,1.3645
1640272500000,1.37
1640273400000,1.3715000000000002
1640274300000,1.374
1640275200000,1.382
1640276100000,1.3775
1640277000000,1.383
1640277900000,1.3885
1640278800000,1.3995
1640279700000,1.4100000000000001
1640280600000,1.417
1640281500000,1.4300000000000002
1640282400000,1.4405000000000001
1640283300000,1.4475
1640284200000,1.4465
1640285100000,1.4405000000000001
1640286000000,1.445
1640286900000,1.446
1640287800000,1.451
1640288700000,1.4615
1640289600000,1.458
1640290500000,1.4455
1640291400000,1.449
1640292300000,1.462
1640293200000,1.461
1640294100000,1.457
1640295000000,1.463
1640295900000,1.4675
1640296800000,1.4729999999999999
1640297700000,1.468
1640298600000,1.4645000000000001
1640299500000,1.4645000000000001
1640300400000,1.4745
1640301300000,1.4825
1640302200000,1.4715
1640303100000,1.471
1640304000000,1.468
1640304900000,1.4615
1640305800000,1.4635
1640306700000,1.4665
1640307600000,1.4735
1640308500000,1.4769999999999999
1640309400000,1.48
1640310300000,1.4860000000000002
1640311200000,1.4835
1640312100000,1.4769999999999999
1640313000000,1.479
1640313900000,1.4745
1640314800000,1.466
1640315700000,1.4685000000000001
1640316600000,1.4649999999999999
1640317500000,1.4585
1640318400000,1.4585
1640319300000,1.455
1640320200000,1.4505
1640321100000,1.45
1640322000000,1.4435
1640322900000,1.4380000000000002
1640323800000,1.4369999999999998
1640324700000,1.441
1640325600000,1.4365
1640326500000,1.4304999999999999
1640327400000,1.436
1640328300000,1.4365
1640329200000,1.435
1640330100000,1.4420000000000002
1640331000000,1.4425
1640331900000,1.4435
1640332800000,1.4465
1640333700000,1.4505
1640334600000,1.4515
1640335500000,1.4515
1640336400000,1.4465
1640337300000,1.4525000000000001
1640338200000,1.4495
1640339100000,1.4505
1640340000000,1.4515
1640340900000,1.451
1640341800000,1.457
1640342700000,1.4685000000000001
1640343600000,1.464
1640344500000,1.4655
1640345400000,1.4595
1640346300000,1.4545
1640347200000,1.4460000000000002
1640348100000,1.4475
1640349000000,1.4460000000000002
1640349900000,1.4505
1640350800000,1.459
1640351700000,1.4489999999999998
1640352600000,1.4505
1640353500000,1.4505
1640354400000,1.4495
1640355300000,1.4515
1640356200000,1.453
1640357100000,1.447
1640358000000,1.4195
1640358900000,1.4255
1640359800000,1.4329999999999998
1640360700000,1.4385
1640361600000,1.4485000000000001
1640362500000,1.448
1640363400000,1.439
1640364300000,1.428
1640365200000,1.4304999999999999
1640366100000,1.427
1640367000000,1.4285
1640367900000,1.4375
1640368800000,1.4385
1640369700000,1.4355
1640370600000,1.4325
1640371500000,1.436
1640372400000,1.4415
1640373300000,1.433
1640374200000,1.4195
1640375100000,1.4125
1640376000000,1.4095
1640376900000,1.4155
1640377800000,1.4155
1640378700000,1.42
1640379600000,1.4184999999999999
1640380500000,1.415
1640381400000,1.4155
1640382300000,1.4140000000000001
1640383200000,1.4089999999999998
1640384100000,1.4064999999999999
1640385000000,1.4075
1640385900000,1.3944999999999999
1640386800000,1.3904999999999998
1640387700000,1.39
1640388600000,1.3975
1640389500000,1.3929999999999998
1640390400000,1.3915
1640391300000,1.4035
1640392200000,1.4064999999999999
1640393100000,1.4085
1640394000000,1.41
1640394900000,1.408
1640395800000,1.4064999999999999
1640396700000,1.403
1640397600000,1.404
1640398500000,1.4075
1640399400000,1.4135
1640400300000,1.4060000000000001
1640401200000,1.402
1640402100000,1.405
1640403000000,1.409
1640403900000,1.4045
1640404800000,1.4049999999999998
1640405700000,1.4075
1640406600000,1.4075
1640407500000,1.406
1640408400000,1.4060000000000001
1640409300000,1.4045
1640410200000,1.404
1640411100000,1.406
1640412000000,1.403
1640412900000,1.3995
1640413800000,1.4055
1640414700000,1.4095
1640415600000,1.4135
1640416500000,1.418
1640417400000,1.425
1640418300000,1.419
1640419200000,1.421
1640420100000,1.419
1640421000000,1.415
1640421900000,1.419
1640422800000,1.4249999999999998
1640423700000,1.4275
1640424600000,1.4335
1640425500000,1.4325
1640426400000,1.4264999999999999
1640427300000,1.4275
1640428200000,1.4209999999999998
1640429100000,1.419
1640430000000,1.4180000000000001
1640430900000,1.4255
1640431800000,1.428
1640432700000,1.4295
1640433600000,1.4344999999999999
1640434500000,1.443
1640435400000,1.4465
1640436300000,1.445
1640437200000,1.4395
1640438100000,1.4420000000000002
1640439000000,1.4395
1640439900000,1.443
1640440800000,1.4415
1640441700000,1.438
1640442600000,1.436
1640443500000,1.4375
1640444400000,1.4395
1640445300000,1.436
1640446200000,1.4405000000000001
1640447100000,1.4455
1640448000000,1.447
1640448900000,1.438
1640448900000,1.4385
1640449800000,1.4415
1640450700000,1.439
1640451600000,1.4395
1640452500000,1.4295
1640453400000,1.4289999999999998
1640454300000,1.435
1640455200000,1.443
1640455200000,1.443
1640456100000,1.4455
1640457000000,1.4455
1640457900000,1.4415
1640458800000,1.4405000000000001
1640458800000,1.4395
1640459700000,1.4365
1640460600000,1.4365
1640461500000,1.4365
1640462400000,1.438
1640463300000,1.441
1640464200000,1.4375
1640464200000,1.4375
1640465100000,1.4415
1640466000000,1.4475
1640466900000,1.4529999999999998
1640467800000,1.4565000000000001
1640468700000,1.454
1640469600000,1.448
1640470500000,1.4445000000000001
1640471400000,1.4435
1640472300000,1.4475
1640473200000,1.455
1640474100000,1.453
1640475000000,1.452
1640475900000,1.4555
1640476800000,1.449
1640477700000,1.452
1640478600000,1.459
1640479500000,1.4525000000000001
1640480400000,1.453
1640481300000,1.4585
1640482200000,1.4609999999999999
1640483100000,1.4625
1640484000000,1.4575
1640484900000,1.4505
1640485800000,1.443
1640486700000,1.439
1640487600000,1.43
1640488500000,1.427
1640489400000,1.4205
1640490300000,1.4125
1640491200000,1.4155
1640492100000,1.419
1640493000000,1.4165
1640493900000,1.423
1640494800000,1.4224999999999999
1640495700000,1.424
1640496600000,1.4245
1640497500000,1.424
1640498400000,1.4249999999999998
1640499300000,1.4264999999999999
1640500200000,1.4245
1640501100000,1.4195
1640502000000,1.4165
1640502900000,1.419
1640503800000,1.421
1640504700000,1.4215
1640505600000,1.4220000000000002
1640506500000,1.427
1640507400000,1.427
1640508300000,1.4249999999999998
