time,values
1636805700000,63568.845
1636806600000,63511.675
1636807500000,63571.815
1636808400000,63615.850000000006
1636809300000,63650.0
1636810200000,63547.375
1636811100000,63530.47
1636812000000,63881.630000000005
1636812900000,64359.815
1636813800000,64671.5
1636814700000,64580.295
1636815600000,64691.25
1636816500000,64615.495
1636817400000,64663.91
1636818300000,64649.61
1636819200000,64825.815
1636820100000,64858.85
1636821000000,64788.49
1636821900000,64715.485
1636822800000,64612.035
1636823700000,64589.25
1636824600000,64656.215
1636825500000,64645.770000000004
1636826400000,64604.905
1636827300000,64394.020000000004
1636828200000,64140.134999999995
1636829100000,64126.67
1636830000000,64014.505000000005
1636830900000,64000.79
1636831800000,64015.885
1636832700000,63970.86
1636833600000,64016.68
1636834500000,64068.32
1636835400000,64071.36
1636836300000,64254.175
1636837200000,64307.665
1636838100000,64283.979999999996
1636839000000,64238.615000000005
1636839900000,64248.58
1636840800000,64331.565
1636841700000,64256.525
1636842600000,64375.19
1636843500000,64317.415
1636844400000,64306.65
1636845300000,64318.64
1636846200000,64299.785
1636847100000,64451.795
1636848000000,64526.175
1636848900000,64973.28
1636849800000,65135.88
1636850700000,65065.47
1636851600000,64973.494999999995
1636852500000,64920.845
1636853400000,64740.875
1636854300000,64756.44
1636855200000,64857.055
1636856100000,64814.9
1636857000000,64734.58
1636857900000,64680.55
1636858800000,64666.585
1636859700000,64690.0
1636860600000,64738.925
1636861500000,64620.195
1636862400000,64696.665
1636863300000,64771.07
1636864200000,64891.520000000004
1636865100000,64765.955
1636866000000,64780.604999999996
1636866900000,64638.525
1636867800000,64670.235
1636868700000,64833.255
1636869600000,65042.86
1636870500000,64933.884999999995
1636871400000,64845.3
1636872300000,64789.2
1636873200000,64795.615
1636874100000,64798.8
1636875000000,64654.305
1636875900000,64577.75
1636876800000,64625.0
1636877700000,64384.835
1636878600000,64177.634999999995
1636879500000,64306.869999999995
1636880400000,64200.854999999996
1636881300000,64300.35
1636882200000,64328.33
1636883100000,64277.41
1636884000000,64276.54
1636884900000,64419.494999999995
1636885800000,64408.0
1636886700000,64407.325
1636887600000,64271.3
1636888500000,64385.205
1636889400000,64417.45
1636890300000,64423.195
1636891200000,64434.744999999995
1636892100000,64348.634999999995
1636893000000,64519.270000000004
1636893900000,64654.385
1636894800000,64608.905
1636895700000,64648.295
1636896600000,64699.744999999995
1636897500000,64674.07
1636898400000,64556.875
1636899300000,64522.03
1636900200000,64299.935
1636901100000,64311.42
1636902000000,64177.195
1636902900000,64110.83
1636903800000,64134.6
1636904700000,64106.095
1636905600000,63963.785
1636906500000,64084.575
1636907400000,63937.875
1636908300000,63695.315
1636909200000,63716.225000000006
1636910100000,63752.715
1636911000000,63693.009999999995
1636911900000,64005.509999999995
1636912800000,64274.095
1636913700000,63981.075
1636914600000,63973.0
1636915500000,63946.649999999994
1636916400000,63961.765
1636917300000,64018.7
1636918200000,64090.785
1636919100000,64056.494999999995
1636920000000,64328.0
1636920900000,64271.295
1636921800000,64157.990000000005
1636922700000,64162.41
1636923600000,64175.005000000005
1636924500000,64204.75
1636925400000,64294.43
1636926300000,64364.25
1636927200000,64423.345
1636928100000,64569.735
1636929000000,64727.5
1636929900000,64513.59
1636930800000,64535.884999999995
1636931700000,64670.009999999995
1636932600000,64891.08
1636933500000,65244.265
1636934400000,65803.395
1636935300000,65973.765
1636936200000,65981.81
1636937100000,65981.16500000001
1636938000000,65832.85500000001
1636938900000,65685.775
1636939800000,65770.58499999999
1636940700000,65786.3
1636941600000,65879.445
1636942500000,65789.325
1636943400000,65714.025
1636944300000,65703.86499999999
1636945200000,65690.275
1636946100000,65680.0
1636947000000,65821.01000000001
1636947900000,65743.76999999999
1636948800000,65781.01999999999
1636949700000,65783.735
1636950600000,65767.72
1636951500000,65849.005
1636952400000,65794.12
1636953300000,65852.215
1636954200000,65807.455
1636955100000,65731.29999999999
1636956000000,65672.825
1636956900000,65758.45999999999
1636957800000,65792.005
1636958700000,65714.895
1636959600000,65667.26999999999
1636960500000,65671.95999999999
1636961400000,65570.195
1636962300000,65566.045
1636963200000,65537.5
1636964100000,65349.4
1636965000000,65433.355
1636965900000,65673.655
1636966800000,66000.14
1636967700000,66192.11
1636968600000,65959.95999999999
1636969500000,65935.595
1636970400000,65904.62
1636971300000,65838.45999999999
1636972200000,65823.39
1636973100000,65908.68
1636974000000,65894.08499999999
1636974900000,65799.7
1636975800000,65727.69
1636976700000,65717.28
1636977600000,65737.58499999999
1636978500000,65673.755
1636979400000,65836.61
1636980300000,65759.70999999999
1636981200000,65697.15
1636982100000,65630.505
1636983000000,65460.72
1636983900000,65424.5
1636984800000,65321.6
1636985700000,65145.005000000005
1636986600000,65157.735
1636987500000,64966.025
1636988400000,64649.7
1636989300000,64659.825
1636990200000,64497.505000000005
1636991100000,64296.975
1636992000000,64246.055
1636992900000,64100.0
1636993800000,64213.270000000004
1636994700000,64115.04
1636995600000,64244.979999999996
1636996500000,64313.155
1636997400000,64292.33
1636998300000,64168.175
1636999200000,64058.565
1637000100000,63955.39
1637001000000,63916.88
1637001900000,63756.08
1637002800000,63796.195
1637003700000,63948.615
1637004600000,64134.350000000006
1637005500000,64220.335
1637006400000,64087.97
1637007300000,63938.28
1637008200000,63858.445
1637009100000,64002.41
1637010000000,63667.04
1637010900000,63866.925
1637011800000,63873.384999999995
1637012700000,63923.45
1637013600000,63747.21
1637014500000,63528.34
1637015400000,63687.740000000005
1637016300000,63891.155
1637017200000,63902.369999999995
1637018100000,63819.345
1637019000000,63692.335
1637019900000,63673.395000000004
1637020800000,63064.395000000004
1637021700000,62759.524999999994
1637022600000,62707.759999999995
1637023500000,62721.165
1637024400000,61808.08
1637025300000,61903.825
1637026200000,61877.645000000004
1637027100000,62159.76
1637028000000,62012.854999999996
1637028900000,62118.15
1637029800000,61898.92
1637030700000,61733.975
1637031600000,61582.384999999995
1637032500000,61153.975
1637033400000,60867.94
1637034300000,60819.155
1637035200000,60766.05
1637036100000,60794.8
1637037000000,61308.520000000004
1637037900000,61358.729999999996
1637038800000,61167.265
1637039700000,61222.805
1637040600000,61133.235
1637041500000,61022.125
1637042400000,60832.880000000005
1637043300000,60656.655
1637044200000,60559.445
1637045100000,60770.315
1637046000000,60902.9
1637046900000,60774.34
1637047800000,60685.0
1637048700000,60614.945
1637049600000,60761.75
1637050500000,60778.975
1637051400000,60857.025
1637052300000,60936.385
1637053200000,61071.775
1637054100000,60614.03
1637055000000,60393.494999999995
1637055900000,60425.0
1637056800000,59421.89
1637057700000,58987.78
1637058600000,59519.095
1637059500000,59978.9
1637060400000,60264.1
1637061300000,60331.83
1637062200000,60457.285
1637063100000,60506.065
1637064000000,60581.0
1637064900000,60748.79
1637065800000,60566.765
1637066700000,60278.555
1637067600000,60206.295
1637068500000,60405.61
1637069400000,60509.58500000001
1637070300000,60621.125
1637071200000,60700.899999999994
1637072100000,60723.835
1637073000000,60889.91
1637073900000,61155.255000000005
1637074800000,60925.135
1637075700000,60899.39
1637076600000,60834.455
1637077500000,60702.835
1637078400000,60691.71
1637079300000,60721.509999999995
1637080200000,60491.33
1637081100000,60619.285
1637082000000,60716.095
1637082900000,60649.755000000005
1637083800000,60373.095
1637084700000,60508.595
1637085600000,60548.5
1637086500000,60484.11
1637087400000,60298.19
1637088300000,60044.5
1637089200000,60136.16
1637090100000,60261.31
1637091000000,60306.595
1637091900000,59988.92999999999
1637092800000,60023.575
1637093700000,59935.625
1637094600000,59471.84
1637095500000,59452.025
1637096400000,60150.634999999995
1637097300000,60629.81
1637098200000,60510.525
1637099100000,60405.605
1637100000000,60514.395000000004
1637100900000,60657.34
1637101800000,60920.58
1637102700000,60647.44
1637103600000,60542.259999999995
1637104500000,60413.345
1637105400000,60329.29
1637106300000,60179.005000000005
1637107200000,60107.34
1637108100000,59929.4
1637109000000,59789.07
1637109900000,59634.520000000004
1637110800000,59717.405
1637111700000,59942.9
1637112600000,60125.155
1637113500000,59687.395000000004
1637114400000,59310.455
1637115300000,59463.46000000001
1637116200000,59523.81
1637117100000,59377.725
1637118000000,59158.885
1637118900000,59036.56
1637119800000,59461.994999999995
1637120700000,59273.265
1637121600000,58965.125
1637122500000,58957.479999999996
1637123400000,59300.91
1637124300000,59169.240000000005
1637125200000,59414.16
1637126100000,59523.765
1637127000000,59572.725
1637127900000,59640.185
1637128800000,59532.14
1637129700000,59454.08500000001
1637130600000,59673.785
1637131500000,59513.385
1637132400000,59589.815
1637133300000,59450.0
1637134200000,59753.15
1637135100000,59894.744999999995
1637136000000,59730.42
1637136900000,59861.31
1637137800000,59716.275
1637138700000,59735.005000000005
1637139600000,59392.31
1637140500000,59279.175
1637141400000,59142.854999999996
1637142300000,59080.965
1637143200000,59039.509999999995
1637144100000,59152.11
1637145000000,59243.86
1637145900000,60074.5
1637146800000,60478.94
1637147700000,60545.305
1637148600000,60468.19
1637149500000,60610.405
1637150400000,60689.07
1637151300000,60570.035
1637152200000,60523.619999999995
1637153100000,60510.41
1637154000000,60453.869999999995
1637154900000,60347.24
1637155800000,60324.44
1637156700000,60170.66499999999
1637157600000,60207.975
1637158500000,60141.275
1637159400000,60129.19
1637160300000,59764.225000000006
1637161200000,59612.28
1637162100000,59497.42
1637163000000,59521.145000000004
1637163900000,59663.509999999995
1637164800000,59652.375
1637165700000,59797.83
1637166600000,60075.91
1637167500000,60330.975
1637168400000,60233.240000000005
1637169300000,60117.375
1637170200000,60145.0
1637171100000,60277.18
1637172000000,60327.615
1637172900000,60452.55
1637173800000,60437.490000000005
1637174700000,60531.89
1637175600000,60511.32
1637176500000,60323.415
1637177400000,60303.69
1637178300000,60211.435
1637179200000,60235.3
1637180100000,60121.535
1637181000000,60334.0
1637181900000,60418.41
1637182800000,60223.41499999999
1637183700000,59965.315
1637184600000,59869.685
1637185500000,59956.134999999995
1637186400000,60015.465
1637187300000,59846.155
1637188200000,59908.435
1637189100000,59891.69
1637190000000,59941.899999999994
1637190900000,59934.4
1637191800000,60011.285
1637192700000,60257.635
1637193600000,60351.31
1637194500000,60570.225
1637195400000,60521.43
1637196300000,60540.615000000005
1637197200000,60371.975
1637198100000,60173.130000000005
1637199000000,60610.04
1637199900000,60583.994999999995
1637200800000,60601.29
1637201700000,60455.675
1637202600000,60560.455
1637203500000,60621.735
1637204400000,60485.854999999996
1637205300000,60301.295
1637206200000,60158.075
1637207100000,59997.770000000004
1637208000000,59874.58
1637208900000,59901.37
1637209800000,59748.53
1637210700000,59823.485
1637211600000,59650.16
1637212500000,59713.905
1637213400000,59822.259999999995
1637214300000,59812.09
1637215200000,59716.86
1637216100000,59849.165
1637217000000,59768.08
1637217900000,59717.119999999995
1637218800000,59764.67
1637219700000,59654.51
1637220600000,59624.55
1637221500000,59736.57
1637222400000,59680.455
1637223300000,59632.505
1637224200000,59667.075
1637225100000,59570.575
1637226000000,59498.86
1637226900000,59358.285
1637227800000,59236.315
1637228700000,59214.13
1637229600000,59332.94
1637230500000,59249.915
1637231400000,59479.005
1637232300000,59684.235
1637233200000,59829.85
1637234100000,59764.735
1637235000000,59626.745
1637235900000,59392.105
1637236800000,59257.25
1637237700000,59611.0
1637238600000,59419.770000000004
1637239500000,59199.42
1637240400000,59125.93
1637241300000,58942.729999999996
1637242200000,59267.30499999999
1637243100000,59255.0
1637244000000,59101.46
1637244900000,59015.005000000005
1637245800000,58944.07
1637246700000,58949.525
1637247600000,58845.89
1637248500000,58290.925
1637249400000,59023.67
1637250300000,58299.9
1637251200000,58173.6
1637252100000,57943.045
1637253000000,57517.354999999996
1637253900000,57461.979999999996
1637254800000,57033.020000000004
1637255700000,57314.415
1637256600000,57828.5
1637257500000,57788.85
1637258400000,57684.675
1637259300000,57850.5
1637260200000,57899.825
1637261100000,57894.22
1637262000000,58065.025
1637262900000,58156.490000000005
1637263800000,58153.395
1637264700000,57909.41
1637265600000,57778.875
1637266500000,57845.615000000005
1637267400000,57972.854999999996
1637268300000,58209.04
1637269200000,58079.265
1637270100000,57975.255000000005
1637271000000,57793.305
1637271900000,57563.145000000004
1637272800000,57176.34
1637273700000,57258.729999999996
1637274600000,57224.86
1637275500000,56851.2
1637276400000,56729.255000000005
1637277300000,56720.104999999996
1637278200000,56775.17
1637279100000,56739.675
1637280000000,57025.305
1637280900000,57141.415
1637281800000,57213.505000000005
1637282700000,57354.875
1637283600000,57316.854999999996
1637284500000,57151.265
1637285400000,56936.935
1637286300000,56762.875
1637287200000,56615.880000000005
1637288100000,56742.15
1637289000000,56399.335
1637289900000,56102.005
1637290800000,56067.604999999996
1637291700000,55998.575
1637292600000,55786.155
1637293500000,55750.0
1637294400000,55921.445
1637295300000,56019.345
1637296200000,56110.34
1637297100000,56192.759999999995
1637298000000,56288.524999999994
1637298900000,56172.76
1637299800000,56249.525
1637300700000,56422.705
1637301600000,56364.985
1637302500000,56324.97
1637303400000,56284.46
1637304300000,56225.835
1637305200000,56247.86
1637306100000,56040.0
1637307000000,55979.16
1637307900000,55960.119999999995
1637308800000,56200.87
1637309700000,56875.755000000005
1637310600000,57254.92
1637311500000,57138.69
1637312400000,57101.274999999994
1637313300000,57293.6
1637314200000,57124.86
1637315100000,57069.72
1637316000000,56911.93
1637316900000,56793.604999999996
1637317800000,56813.365
1637318700000,56829.205
1637319600000,56864.305
1637320500000,56607.615
1637321400000,56845.095
1637322300000,56865.5
1637323200000,57061.255
1637324100000,57225.035
1637325000000,57254.18
1637325900000,57061.759999999995
1637326800000,56883.009999999995
1637327700000,57209.81
1637328600000,57464.11
1637329500000,57585.72
1637330400000,57793.41
1637331300000,57811.47
1637332200000,57669.175
1637333100000,57919.925
1637334000000,57821.655
1637334900000,57779.635
1637335800000,57842.255000000005
1637336700000,58010.675
1637337600000,57949.78
1637338500000,57892.065
1637339400000,57973.8
1637340300000,58031.740000000005
1637341200000,58197.295
1637342100000,58185.0
1637343000000,58156.5
1637343900000,58052.57
1637344800000,57989.0
1637345700000,57951.494999999995
1637346600000,57844.34
1637347500000,57840.065
1637348400000,57905.065
1637349300000,57905.695
1637350200000,57732.31
1637351100000,57939.525
1637352000000,58009.19
1637352900000,57834.295
1637353800000,57815.005000000005
1637354700000,57895.06
1637355600000,57665.88
1637356500000,57717.475000000006
1637357400000,57792.695
1637358300000,57853.325
1637359200000,57869.685
1637360100000,57893.91
1637361000000,57855.155
1637361900000,57767.494999999995
1637362800000,57890.7
1637363700000,57957.335
1637364600000,57857.835
1637365500000,57967.104999999996
1637366400000,58230.255000000005
1637367300000,58457.59
1637368200000,58285.740000000005
1637369100000,58248.21
1637370000000,58364.22
1637370900000,58642.26
1637371800000,58755.11
1637372700000,58743.8
1637373600000,58821.3
1637374500000,58892.479999999996
1637375400000,58794.975000000006
1637376300000,58804.305
1637377200000,58756.600000000006
1637378100000,58701.895
1637379000000,58567.455
1637379900000,58509.020000000004
1637380800000,58454.57
1637381700000,58409.455
1637382600000,58455.17
1637383500000,58472.3
1637384400000,58458.41
1637385300000,58326.95
1637386200000,58471.740000000005
1637387100000,58433.67
1637388000000,58392.755000000005
1637388900000,58654.825
1637389800000,58666.490000000005
1637390700000,58537.244999999995
1637391600000,58635.55
1637392500000,58550.31
1637393400000,58499.41
1637394300000,58450.675
1637395200000,58367.44
1637396100000,58425.005000000005
1637397000000,58541.705
1637397900000,58530.990000000005
1637398800000,58546.520000000004
1637399700000,58514.155
1637400600000,58456.415
1637401500000,58532.130000000005
1637402400000,58424.990000000005
1637403300000,58571.335
1637404200000,58630.81
1637405100000,58485.81
1637406000000,58534.98
1637406900000,58469.545
1637407800000,58538.11
1637408700000,58590.745
1637409600000,58669.270000000004
1637410500000,58717.495
1637411400000,58592.32
1637412300000,58539.994999999995
1637413200000,58609.375
1637414100000,58525.395000000004
1637415000000,58489.94
1637415900000,58428.815
1637416800000,58460.835
1637417700000,58524.0
1637418600000,58407.405
1637419500000,58411.55
1637420400000,58069.5
1637421300000,57908.18
1637422200000,57765.71
1637423100000,57605.29
1637424000000,57600.11
1637424900000,57544.235
1637425800000,57735.935
1637426700000,57755.975000000006
1637427600000,57762.5
1637428500000,57690.83500000001
1637429400000,57690.645000000004
1637430300000,57837.384999999995
1637431200000,57891.744999999995
1637432100000,58716.505000000005
1637433000000,59312.5
1637433900000,59480.22
1637434800000,59386.395000000004
1637435700000,59321.89
1637436600000,59302.8
1637437500000,59370.665
1637438400000,59442.770000000004
1637439300000,59417.5
1637440200000,59363.815
1637441100000,59389.295
1637442000000,59445.11
1637442900000,59462.175
1637443800000,59566.68
1637444700000,59583.54
1637445600000,59577.475
1637446500000,59623.135
1637447400000,59694.229999999996
1637448300000,59672.085
1637449200000,59700.28
1637450100000,59580.325
1637451000000,59673.515
1637451900000,59748.695
1637452800000,59666.024999999994
1637453700000,59634.479999999996
1637454600000,59449.54
1637455500000,59397.72
1637456400000,59379.925
1637457300000,59355.015
1637458200000,59341.634999999995
1637459100000,59291.025
1637460000000,59284.994999999995
1637460900000,59147.425
1637461800000,58914.479999999996
1637462700000,58916.36
1637463600000,59063.32
1637464500000,58992.965
1637465400000,58881.990000000005
1637466300000,58661.795
1637467200000,58786.100000000006
1637468100000,58841.565
1637469000000,58722.39
1637469900000,58656.155
1637470800000,58647.494999999995
1637471700000,58696.009999999995
1637472600000,58779.365
1637473500000,58934.005000000005
1637474400000,58992.11
1637475300000,58947.11
1637476200000,58936.815
1637477100000,59046.72
1637478000000,59113.305
1637478900000,59035.7
1637479800000,59098.895
1637480700000,59032.655
1637481600000,58890.165
1637482500000,58908.655
1637483400000,58986.78
1637484300000,58799.235
1637485200000,58795.685
1637486100000,58897.244999999995
1637487000000,58836.31
1637487900000,58835.44
1637488800000,58862.925
1637489700000,58822.055
1637490600000,58650.445
1637491500000,58717.565
1637492400000,59105.535
1637493300000,58878.145000000004
1637494200000,58681.805
1637495100000,58718.630000000005
1637496000000,58872.595
1637496900000,59117.41
1637497800000,59077.175
1637498700000,59098.850000000006
1637499600000,58998.55
1637500500000,59008.565
1637501400000,58897.185
1637502300000,58932.005000000005
1637503200000,58774.195
1637504100000,58819.89
1637505000000,58854.155
1637505900000,58963.405
1637506800000,58904.994999999995
1637507700000,59017.325
1637508600000,59147.44
1637509500000,59198.44
1637510400000,59349.625
1637511300000,59235.92
1637512200000,59210.3
1637513100000,59612.51
1637514000000,59814.89
1637514900000,59746.88
1637515800000,59648.42
1637516700000,59485.3
1637517600000,59393.125
1637518500000,59446.955
1637519400000,59454.84
1637520300000,59472.775
1637521200000,59448.08
1637522100000,59310.1
1637523000000,59335.705
1637523900000,59349.445
1637524800000,59337.36
1637525700000,59377.785
1637526600000,59450.380000000005
1637527500000,59539.635
1637528400000,59500.28
1637529300000,59477.59
1637530200000,59526.095
1637531100000,59449.945
1637532000000,59418.020000000004
1637532900000,59384.795
1637533800000,59113.005000000005
1637534700000,59110.28999999999
1637535600000,59131.305
1637536500000,59144.455
1637537400000,59088.075
1637538300000,58790.0
1637539200000,58404.854999999996
1637540100000,58155.399999999994
1637541000000,58217.64
1637541900000,58159.19
1637542800000,58088.729999999996
1637543700000,57839.994999999995
1637544600000,58080.91499999999
1637545500000,58031.485
1637546400000,58004.45
1637547300000,57625.57
1637548200000,57542.315
1637549100000,57697.85
1637550000000,57684.28
1637550900000,57691.020000000004
1637551800000,57351.685
1637552700000,57400.27
1637553600000,57364.225000000006
1637554500000,57398.295
1637555400000,57320.11
1637556300000,57190.89
1637557200000,56946.79
1637558100000,57108.05
1637559000000,57251.435
1637559900000,57331.515
1637560800000,57379.495
1637561700000,57278.18
1637562600000,57289.645000000004
1637563500000,57223.285
1637564400000,57531.665
1637565300000,57499.475000000006
1637566200000,57502.494999999995
1637567100000,57369.66499999999
1637568000000,57328.25
1637568900000,57403.33
1637569800000,57509.54
1637570700000,57399.35
1637571600000,57586.225
1637572500000,57576.025
1637573400000,57456.415
1637574300000,57293.36
1637575200000,57150.755000000005
1637576100000,57321.869999999995
1637577000000,57283.259999999995
1637577900000,57233.695
1637578800000,57400.33500000001
1637579700000,57443.31
1637580600000,57397.64
1637581500000,57329.99
1637582400000,57164.494999999995
1637583300000,57350.295
1637584200000,57680.27
1637585100000,57317.240000000005
1637586000000,57008.005000000005
1637586900000,56902.07
1637587800000,58286.165
1637588700000,58888.705
1637589600000,58814.43
1637590500000,58423.285
1637591400000,58289.490000000005
1637592300000,58234.55
1637593200000,58253.880000000005
1637594100000,58248.405
1637595000000,58085.82
1637595900000,58172.71
1637596800000,58010.42
1637597700000,57852.84
1637598600000,57903.1
1637599500000,57772.505000000005
1637600400000,57638.44
1637601300000,57557.31
1637602200000,57434.83
1637603100000,57380.885
1637604000000,57313.115000000005
1637604900000,57203.76
1637605800000,56917.520000000004
1637606700000,56621.03
1637607600000,56676.755
1637608500000,56526.45
1637609400000,56170.479999999996
1637610300000,56100.05
1637611200000,56075.825
1637612100000,56152.08
1637613000000,56061.925
1637613900000,55902.05
1637614800000,55830.0
1637615700000,55842.759999999995
1637616600000,56115.33
1637617500000,56086.71
1637618400000,56341.604999999996
1637619300000,56195.485
1637620200000,56479.600000000006
1637621100000,56614.8
1637622000000,56530.024999999994
1637622900000,56412.93
1637623800000,56357.585
1637624700000,56328.325
1637625600000,56193.975000000006
1637626500000,56434.994999999995
1637627400000,56519.82000000001
1637628300000,56489.14
1637629200000,56654.380000000005
1637630100000,56724.465
1637631000000,56629.990000000005
1637631900000,56762.445
1637632800000,56791.95
1637633700000,56821.41
1637634600000,56861.205
1637635500000,56808.57
1637636400000,57029.28
1637637300000,57135.97
1637638200000,57013.384999999995
1637639100000,56973.625
1637640000000,56916.759999999995
1637640900000,56935.59
1637641800000,56973.895000000004
1637642700000,56896.99
1637643600000,56721.765
1637644500000,56624.0
1637645400000,56499.92
1637646300000,56464.205
1637647200000,56536.880000000005
1637648100000,56486.565
1637649000000,56290.68
1637649900000,56354.85
1637650800000,56319.25
1637651700000,56058.365
1637652600000,56018.869999999995
1637653500000,56039.380000000005
1637654400000,56060.955
1637655300000,55845.5
1637656200000,55920.015
1637657100000,56199.97
1637658000000,56446.9
1637658900000,56272.979999999996
1637659800000,56151.325
1637660700000,56914.335
1637661600000,56540.78
1637662500000,57355.0
1637663400000,57280.49
1637664300000,56838.895000000004
1637665200000,56337.975
1637666100000,56270.524999999994
1637667000000,56202.045
1637667900000,56081.93
1637668800000,56232.06
1637669700000,56270.455
1637670600000,56280.869999999995
1637671500000,56288.46
1637672400000,56550.685
1637673300000,56744.020000000004
1637674200000,56837.175
1637675100000,56732.36
1637676000000,56845.345
1637676900000,56906.01
1637677800000,56897.715
1637678700000,57209.505000000005
1637679600000,57493.095
1637680500000,57292.375
1637681400000,57155.05
1637682300000,57043.185
1637683200000,57108.195
1637684100000,57366.395000000004
1637685000000,57316.83
1637685900000,57391.354999999996
1637686800000,57358.5
1637687700000,57445.79
1637688600000,57547.0
1637689500000,57347.535
1637690400000,57241.494999999995
1637691300000,57216.565
1637692200000,57228.16
1637693100000,57398.915
1637694000000,57448.08
1637694900000,57362.065
1637695800000,57470.34
1637696700000,57694.895000000004
1637697600000,57672.535
1637698500000,57544.47
1637699400000,57540.244999999995
1637700300000,57687.545
1637701200000,57698.15
1637702100000,57648.630000000005
1637703000000,57605.55
1637703900000,57638.7
1637704800000,57653.0
1637705700000,57653.655
1637706600000,57601.205
1637707500000,57510.785
1637708400000,57537.905
1637709300000,57565.03
1637710200000,57650.134999999995
1637711100000,57629.994999999995
1637712000000,57604.515
1637712900000,57519.325
1637713800000,57636.55
1637714700000,57576.72
1637715600000,57393.33500000001
1637716500000,57317.41
1637717400000,57262.395000000004
1637718300000,57187.925
1637719200000,56928.024999999994
1637720100000,56655.395000000004
1637721000000,56399.85
1637721900000,56280.85
1637722800000,56319.7
1637723700000,56364.075
1637724600000,56345.81
1637725500000,56390.675
1637726400000,56443.66
1637727300000,56621.45
1637728200000,56539.244999999995
1637729100000,56559.445
1637730000000,56599.975000000006
1637730900000,56713.33
1637731800000,56658.255
1637732700000,56605.0
1637733600000,56482.01
1637734500000,56379.375
1637735400000,56383.104999999996
1637736300000,56628.515
1637737200000,56599.634999999995
1637738100000,56565.135
1637739000000,56512.815
1637739900000,56496.375
1637740800000,56483.41
1637741700000,56577.015
1637742600000,57048.08
1637743500000,57096.215
1637744400000,56842.759999999995
1637745300000,56877.585
1637746200000,56885.165
1637747100000,56745.46
1637748000000,56659.115
1637748900000,56764.145000000004
1637749800000,56605.925
1637750700000,56510.28
1637751600000,56423.1
1637752500000,56489.78
1637753400000,56629.895
1637754300000,56685.32000000001
1637755200000,56570.39
1637756100000,56570.445
1637757000000,56582.145000000004
1637757900000,56513.75
1637758800000,56568.33
1637759700000,56510.56
1637760600000,56513.17
1637761500000,56182.28
1637762400000,56132.229999999996
1637763300000,56110.1
1637764200000,56079.509999999995
1637765100000,56033.83
1637766000000,56276.33
1637766900000,56282.94
1637767800000,56571.494999999995
1637768700000,56895.325
1637769600000,56736.354999999996
1637770500000,56733.369999999995
1637771400000,56647.035
1637772300000,56659.61
1637773200000,56686.93
1637774100000,56636.875
1637775000000,56548.0
1637775900000,56557.165
1637776800000,56726.405
1637777700000,56959.61
1637778600000,56820.78
1637779500000,56736.94
1637780400000,56720.715
1637781300000,56731.535
1637782200000,56784.945
1637783100000,56790.265
1637784000000,56855.875
1637784900000,57010.175
1637785800000,57062.535
1637786700000,57207.225
1637787600000,57328.015
1637788500000,57319.270000000004
1637789400000,57338.595
1637790300000,57344.035
1637791200000,57323.494999999995
1637792100000,57207.475
1637793000000,57096.7
1637793900000,56955.78
1637794800000,57036.5
1637795700000,57029.18
1637796600000,57095.82
1637797500000,57160.96
1637798400000,57274.869999999995
1637799300000,57353.66
1637800200000,57711.045
1637801100000,58092.354999999996
1637802000000,58085.0
1637802900000,57893.18
1637803800000,57909.95
1637804700000,57742.91
1637805600000,57816.445
1637806500000,57562.34
1637807400000,57569.115000000005
1637808300000,57629.07
1637809200000,57711.35
1637810100000,57627.520000000004
1637811000000,57691.065
1637811900000,57690.259999999995
1637812800000,57700.485
1637813700000,57421.81
1637814600000,57283.4
1637815500000,57247.345
1637816400000,57220.45
1637817300000,57182.0
1637818200000,57100.0
1637819100000,57076.92
1637820000000,57201.75
1637820900000,57270.42
1637821800000,57202.905
1637822700000,57260.86
1637823600000,57365.66499999999
1637824500000,57511.215
1637825400000,57589.14
1637826300000,57606.615000000005
1637827200000,57777.84
1637828100000,57787.100000000006
1637829000000,57724.229999999996
1637829900000,57639.04
1637830800000,57485.645000000004
1637831700000,57410.16
1637832600000,57517.21
1637833500000,57631.0
1637834400000,58071.045
1637835300000,58211.315
1637836200000,58127.494999999995
1637837100000,58033.545
1637838000000,57947.58
1637838900000,57991.315
1637839800000,57876.635
1637840700000,57928.270000000004
1637841600000,58125.08
1637842500000,58280.03
1637843400000,58355.43
1637844300000,58506.0
1637845200000,58582.145000000004
1637846100000,58651.215
1637847000000,58729.885
1637847900000,58572.64
1637848800000,58527.285
1637849700000,58563.395000000004
1637850600000,58605.81
1637851500000,58649.735
1637852400000,58834.345
1637853300000,58686.85
1637854200000,58689.035
1637855100000,58891.68
1637856000000,59194.744999999995
1637856900000,59219.715
1637857800000,58980.5
1637858700000,58988.645000000004
1637859600000,59077.925
1637860500000,59106.14
1637861400000,59118.91
1637862300000,59203.375
1637863200000,59170.89
1637864100000,59138.42
1637865000000,59099.515
1637865900000,59118.020000000004
1637866800000,59179.604999999996
1637867700000,58954.255000000005
1637868600000,58878.65
1637869500000,58815.235
1637870400000,58932.69
1637871300000,58931.52
1637872200000,59012.345
1637873100000,58924.759999999995
1637874000000,58927.515
1637874900000,58980.845
1637875800000,58819.685
1637876700000,58769.565
1637877600000,58725.990000000005
1637878500000,58656.375
1637879400000,58783.4
1637880300000,58830.2
1637881200000,59136.615000000005
