time,values
1636794000000,1.1395
1636794900000,1.1395
1636795800000,1.1395
1636796700000,1.1395
1636797600000,1.1395
1636798500000,1.1395
1636799400000,1.1395
1636800300000,1.1395
1636801200000,1.1395
1636802100000,1.1395
1636803000000,1.1395
1636803900000,1.1395
1636804800000,1.1395
1636805700000,1.1395
1636806600000,1.1395
1636807500000,1.1395
1636808400000,1.1395
1636809300000,1.1395
1636810200000,1.1395
1636811100000,1.1395
1636812000000,1.1389999999999998
1636812900000,1.1395
1636813800000,1.1395
1636814700000,1.1395
1636815600000,1.1395
1636816500000,1.1385
1636817400000,1.1385
1636818300000,1.1385
1636819200000,1.1385
1636820100000,1.1385
1636821000000,1.1385
1636821900000,1.138
1636822800000,1.1375
1636823700000,1.1375
1636824600000,1.1375
1636825500000,1.1375
1636826400000,1.1375
1636827300000,1.138
1636828200000,1.1385
1636829100000,1.1385
1636830000000,1.1385
1636830900000,1.1385
1636831800000,1.1385
1636832700000,1.1385
1636833600000,1.1385
1636834500000,1.1385
1636835400000,1.1385
1636836300000,1.1385
1636837200000,1.1385
1636838100000,1.1385
1636839000000,1.1385
1636839900000,1.1385
1636840800000,1.1385
1636841700000,1.1385
1636842600000,1.1385
1636843500000,1.1385
1636844400000,1.138
1636845300000,1.1375
1636846200000,1.1375
1636847100000,1.1375
1636848000000,1.1375
1636848900000,1.1375
1636849800000,1.138
1636850700000,1.1385
1636851600000,1.1385
1636852500000,1.1385
1636853400000,1.1385
1636854300000,1.1385
1636855200000,1.1385
1636856100000,1.1385
1636857000000,1.1385
1636857900000,1.1385
1636858800000,1.1385
1636859700000,1.1385
1636860600000,1.1385
1636861500000,1.1385
1636862400000,1.1385
1636863300000,1.1385
1636864200000,1.1385
1636865100000,1.1385
1636866000000,1.1385
1636866900000,1.1385
1636867800000,1.1385
1636868700000,1.1385
1636869600000,1.1385
1636870500000,1.1385
1636871400000,1.1385
1636872300000,1.138
1636873200000,1.1375
1636874100000,1.1375
1636875000000,1.1375
1636875900000,1.1375
1636876800000,1.1375
1636877700000,1.1375
1636878600000,1.1375
1636879500000,1.138
1636880400000,1.1385
1636881300000,1.1385
1636882200000,1.1385
1636883100000,1.138
1636884000000,1.1375
1636884900000,1.138
1636885800000,1.1385
1636886700000,1.1385
1636887600000,1.1385
1636888500000,1.1385
1636889400000,1.1385
1636890300000,1.1385
1636891200000,1.1385
1636892100000,1.1385
1636893000000,1.1385
1636893900000,1.1385
1636894800000,1.1385
1636895700000,1.1385
1636896600000,1.1385
1636897500000,1.1385
1636898400000,1.1385
1636899300000,1.1385
1636900200000,1.1385
1636901100000,1.1385
1636902000000,1.138
1636902900000,1.1375
1636903800000,1.1375
1636904700000,1.1375
1636905600000,1.1375
1636906500000,1.1375
1636907400000,1.1375
1636908300000,1.1375
1636909200000,1.1375
1636910100000,1.1375
1636911000000,1.1375
1636911900000,1.1375
1636912800000,1.1375
1636913700000,1.1375
1636914600000,1.1375
1636915500000,1.1375
1636916400000,1.1375
1636917300000,1.1375
1636918200000,1.1375
1636919100000,1.1375
1636920000000,1.1375
1636920900000,1.1375
1636921800000,1.1375
1636922700000,1.1375
1636923600000,1.1375
1636924500000,1.1375
1636925400000,1.1375
1636926300000,1.1375
1636927200000,1.1375
1636928100000,1.1375
1636929000000,1.1375
1636929900000,1.1375
1636930800000,1.1375
1636931700000,1.1375
1636932600000,1.1375
1636933500000,1.1375
1636934400000,1.138
1636935300000,1.1385
1636936200000,1.1385
1636937100000,1.1385
1636938000000,1.1385
1636938900000,1.1385
1636939800000,1.1385
1636940700000,1.1389999999999998
1636941600000,1.1395
1636942500000,1.1400000000000001
1636943400000,1.1404999999999998
1636944300000,1.1404999999999998
1636945200000,1.1404999999999998
1636946100000,1.1404999999999998
1636947000000,1.1415
1636947900000,1.1415
1636948800000,1.1415
1636949700000,1.1415
1636950600000,1.1415
1636951500000,1.142
1636952400000,1.1425
1636953300000,1.1425
1636954200000,1.1425
1636955100000,1.1429999999999998
1636956000000,1.1435
1636956900000,1.1435
1636957800000,1.1429999999999998
1636958700000,1.1429999999999998
1636959600000,1.1435
1636960500000,1.1435
1636961400000,1.1435
1636962300000,1.1435
1636963200000,1.1435
1636964100000,1.1435
1636965000000,1.1435
1636965900000,1.1435
1636966800000,1.1435
1636967700000,1.1435
1636968600000,1.1435
1636969500000,1.1435
1636970400000,1.1435
1636971300000,1.1435
1636972200000,1.1435
1636973100000,1.1435
1636974000000,1.1435
1636974900000,1.1435
1636975800000,1.1435
1636976700000,1.1435
1636977600000,1.1435
1636978500000,1.1435
1636979400000,1.1435
1636980300000,1.1435
1636981200000,1.1435
1636982100000,1.1435
1636983000000,1.1435
1636983900000,1.1435
1636984800000,1.1435
1636985700000,1.1435
1636986600000,1.1435
1636987500000,1.1435
1636988400000,1.1429999999999998
1636989300000,1.1425
1636990200000,1.142
1636991100000,1.1415
1636992000000,1.1415
1636992900000,1.141
1636993800000,1.1404999999999998
1636994700000,1.1404999999999998
1636995600000,1.1404999999999998
1636996500000,1.1400000000000001
1636997400000,1.1389999999999998
1636998300000,1.1385
1636999200000,1.1385
1637000100000,1.138
1637001000000,1.1375
1637001900000,1.1375
1637002800000,1.137
1637003700000,1.137
1637004600000,1.1375
1637005500000,1.1375
1637006400000,1.1375
1637007300000,1.1375
1637008200000,1.1364999999999998
1637009100000,1.1355
1637010000000,1.1349999999999998
1637010900000,1.1349999999999998
1637011800000,1.1355
1637012700000,1.1355
1637013600000,1.1355
1637014500000,1.1355
1637015400000,1.1355
1637016300000,1.1355
1637017200000,1.1355
1637018100000,1.1355
1637019000000,1.1355
1637019900000,1.1349999999999998
1637020800000,1.1335
1637021700000,1.133
1637022600000,1.1335
1637023500000,1.134
1637024400000,1.1309999999999998
1637025300000,1.133
1637026200000,1.1335
1637027100000,1.1335
1637028000000,1.1335
1637028900000,1.134
1637029800000,1.1345
1637030700000,1.1345
1637031600000,1.1345
1637032500000,1.1345
1637033400000,1.1345
1637034300000,1.1349999999999998
1637035200000,1.1355
1637036100000,1.1355
1637037000000,1.1355
1637037900000,1.1349999999999998
1637038800000,1.1345
1637039700000,1.1345
1637040600000,1.134
1637041500000,1.1335
1637042400000,1.134
1637043300000,1.1345
1637044200000,1.1345
1637045100000,1.1345
1637046000000,1.1345
1637046900000,1.1345
1637047800000,1.1345
1637048700000,1.1345
1637049600000,1.1345
1637050500000,1.1345
1637051400000,1.1345
1637052300000,1.1345
1637053200000,1.1345
1637054100000,1.1345
1637055000000,1.134
1637055900000,1.1335
1637056800000,1.1324999999999998
1637057700000,1.1320000000000001
1637058600000,1.1320000000000001
1637059500000,1.1309999999999998
1637060400000,1.1305
1637061300000,1.1305
1637062200000,1.1305
1637063100000,1.1315
1637064000000,1.1324999999999998
1637064900000,1.1320000000000001
1637065800000,1.1320000000000001
1637066700000,1.1324999999999998
1637067600000,1.1324999999999998
1637068500000,1.133
1637069400000,1.133
1637070300000,1.133
1637071200000,1.1315
1637072100000,1.1295
1637073000000,1.1284999999999998
1637073900000,1.1284999999999998
1637074800000,1.1295
1637075700000,1.1305
1637076600000,1.1305
1637077500000,1.1315
1637078400000,1.1324999999999998
1637079300000,1.1324999999999998
1637080200000,1.1324999999999998
1637081100000,1.1320000000000001
1637082000000,1.1315
1637082900000,1.1309999999999998
1637083800000,1.13
1637084700000,1.1295
1637085600000,1.1295
1637086500000,1.1295
1637087400000,1.1295
1637088300000,1.1295
1637089200000,1.1295
1637090100000,1.1295
1637091000000,1.1295
1637091900000,1.1295
1637092800000,1.1295
1637093700000,1.129
1637094600000,1.1284999999999998
1637095500000,1.1284999999999998
1637096400000,1.1284999999999998
1637097300000,1.1284999999999998
1637098200000,1.1284999999999998
1637099100000,1.1284999999999998
1637100000000,1.1284999999999998
1637100900000,1.1284999999999998
1637101800000,1.1284999999999998
1637102700000,1.1284999999999998
1637103600000,1.1284999999999998
1637104500000,1.1284999999999998
1637105400000,1.1284999999999998
1637106300000,1.1284999999999998
1637107200000,1.1284999999999998
1637108100000,1.1284999999999998
1637109000000,1.1284999999999998
1637109900000,1.1284999999999998
1637110800000,1.1284999999999998
1637111700000,1.129
1637112600000,1.1295
1637113500000,1.1295
1637114400000,1.1295
1637115300000,1.1295
1637116200000,1.1295
1637117100000,1.1295
1637118000000,1.1295
1637118900000,1.13
1637119800000,1.13
1637120700000,1.1295
1637121600000,1.1295
1637122500000,1.1295
1637123400000,1.1295
1637124300000,1.1295
1637125200000,1.1295
1637126100000,1.1295
1637127000000,1.1295
1637127900000,1.1295
1637128800000,1.1295
1637129700000,1.1295
1637130600000,1.129
1637131500000,1.1284999999999998
1637132400000,1.1284999999999998
1637133300000,1.1275
1637134200000,1.1284999999999998
1637135100000,1.1284999999999998
1637136000000,1.1280000000000001
1637136900000,1.129
1637137800000,1.1295
1637138700000,1.1295
1637139600000,1.1295
1637140500000,1.1295
1637141400000,1.1295
1637142300000,1.1295
1637143200000,1.1295
1637144100000,1.1295
1637145000000,1.1295
1637145900000,1.1284999999999998
1637146800000,1.1280000000000001
1637147700000,1.1284999999999998
1637148600000,1.1284999999999998
1637149500000,1.129
1637150400000,1.1295
1637151300000,1.1295
1637152200000,1.1295
1637153100000,1.1295
1637154000000,1.13
1637154900000,1.1305
1637155800000,1.1305
1637156700000,1.13
1637157600000,1.1295
1637158500000,1.1295
1637159400000,1.1295
1637160300000,1.1295
1637161200000,1.1295
1637162100000,1.1295
1637163000000,1.1295
1637163900000,1.1295
1637164800000,1.1295
1637165700000,1.1295
1637166600000,1.1295
1637167500000,1.1295
1637168400000,1.1295
1637169300000,1.1295
1637170200000,1.1295
1637171100000,1.1295
1637172000000,1.1295
1637172900000,1.1295
1637173800000,1.1295
1637174700000,1.1295
1637175600000,1.1295
1637176500000,1.1295
1637177400000,1.1295
1637178300000,1.1295
1637179200000,1.1295
1637180100000,1.1295
1637181000000,1.1295
1637181900000,1.1295
1637182800000,1.1295
1637183700000,1.1295
1637184600000,1.1295
1637185500000,1.1295
1637186400000,1.1295
1637187300000,1.1295
1637188200000,1.1295
1637189100000,1.129
1637190000000,1.1284999999999998
1637190900000,1.1284999999999998
1637191800000,1.1284999999999998
1637192700000,1.1284999999999998
1637193600000,1.1284999999999998
1637194500000,1.1284999999999998
1637195400000,1.1284999999999998
1637196300000,1.1284999999999998
1637197200000,1.1284999999999998
1637198100000,1.1284999999999998
1637199000000,1.1284999999999998
1637199900000,1.1284999999999998
1637200800000,1.1284999999999998
1637201700000,1.129
1637202600000,1.1295
1637203500000,1.1295
1637204400000,1.1295
1637205300000,1.1295
1637206200000,1.13
1637207100000,1.1305
1637208000000,1.1309999999999998
1637208900000,1.1315
1637209800000,1.1315
1637210700000,1.1315
1637211600000,1.1315
1637212500000,1.1315
1637213400000,1.1315
1637214300000,1.1315
1637215200000,1.1315
1637216100000,1.1315
1637217000000,1.1315
1637217900000,1.1309999999999998
1637218800000,1.1305
1637219700000,1.1305
1637220600000,1.1309999999999998
1637221500000,1.1315
1637222400000,1.1315
1637223300000,1.1315
1637224200000,1.1315
1637225100000,1.1315
1637226000000,1.1315
1637226900000,1.1315
1637227800000,1.1315
1637228700000,1.1315
1637229600000,1.1315
1637230500000,1.1315
1637231400000,1.1315
1637232300000,1.1315
1637233200000,1.1320000000000001
1637234100000,1.1324999999999998
1637235000000,1.1324999999999998
1637235900000,1.1324999999999998
1637236800000,1.133
1637237700000,1.1335
1637238600000,1.1335
1637239500000,1.1335
1637240400000,1.1335
1637241300000,1.1335
1637242200000,1.1335
1637243100000,1.1335
1637244000000,1.1335
1637244900000,1.1335
1637245800000,1.1335
1637246700000,1.1335
1637247600000,1.1335
1637248500000,1.133
1637249400000,1.1335
1637250300000,1.1335
1637251200000,1.1335
1637252100000,1.1335
1637253000000,1.1335
1637253900000,1.1335
1637254800000,1.1335
1637255700000,1.1335
1637256600000,1.1335
1637257500000,1.1335
1637258400000,1.1335
1637259300000,1.1335
1637260200000,1.1335
1637261100000,1.1335
1637262000000,1.1335
1637262900000,1.1335
1637263800000,1.1335
1637264700000,1.1335
1637265600000,1.1335
1637266500000,1.1335
1637267400000,1.1335
1637268300000,1.1335
1637269200000,1.1335
1637270100000,1.1335
1637271000000,1.1335
1637271900000,1.1335
1637272800000,1.134
1637273700000,1.1345
1637274600000,1.1345
1637275500000,1.1345
1637276400000,1.1345
1637277300000,1.1349999999999998
1637278200000,1.1355
1637279100000,1.1355
1637280000000,1.1355
1637280900000,1.1355
1637281800000,1.1355
1637282700000,1.1355
1637283600000,1.1355
1637284500000,1.1355
1637285400000,1.1355
1637286300000,1.1355
1637287200000,1.1355
1637288100000,1.1355
1637289000000,1.1355
1637289900000,1.1355
1637290800000,1.1355
1637291700000,1.1355
1637292600000,1.1355
1637293500000,1.1355
1637294400000,1.1355
1637295300000,1.1355
1637296200000,1.1355
1637297100000,1.1355
1637298000000,1.1355
1637298900000,1.1355
1637299800000,1.1355
1637300700000,1.1355
1637301600000,1.1355
1637302500000,1.1349999999999998
1637303400000,1.1345
1637304300000,1.1345
1637305200000,1.1345
1637306100000,1.1345
1637307000000,1.1345
1637307900000,1.1345
1637308800000,1.134
1637309700000,1.133
1637310600000,1.1320000000000001
1637311500000,1.1315
1637312400000,1.1315
1637313300000,1.1309999999999998
1637314200000,1.13
1637315100000,1.13
1637316000000,1.129
1637316900000,1.1284999999999998
1637317800000,1.1284999999999998
1637318700000,1.1284999999999998
1637319600000,1.1284999999999998
1637320500000,1.1284999999999998
1637321400000,1.1284999999999998
1637322300000,1.1284999999999998
1637323200000,1.1284999999999998
1637324100000,1.1284999999999998
1637325000000,1.1284999999999998
1637325900000,1.1275
1637326800000,1.1265
1637327700000,1.1265
1637328600000,1.1265
1637329500000,1.1269999999999998
1637330400000,1.1275
1637331300000,1.1280000000000001
1637332200000,1.1284999999999998
1637333100000,1.1284999999999998
1637334000000,1.1284999999999998
1637334900000,1.1284999999999998
1637335800000,1.1284999999999998
1637336700000,1.1284999999999998
1637337600000,1.1284999999999998
1637338500000,1.129
1637339400000,1.1295
1637340300000,1.1295
1637341200000,1.1295
1637342100000,1.1295
1637343000000,1.129
1637343900000,1.1284999999999998
1637344800000,1.1284999999999998
1637345700000,1.1284999999999998
1637346600000,1.1284999999999998
1637347500000,1.1284999999999998
1637348400000,1.1284999999999998
1637349300000,1.1284999999999998
1637350200000,1.1284999999999998
1637351100000,1.1284999999999998
1637352000000,1.1284999999999998
1637352900000,1.1284999999999998
1637353800000,1.1284999999999998
1637354700000,1.1280000000000001
1637355600000,1.1275
1637356500000,1.1275
1637357400000,1.1275
1637358300000,1.1275
1637359200000,1.1275
1637360100000,1.1275
1637361000000,1.1275
1637361900000,1.1275
1637362800000,1.1269999999999998
1637363700000,1.1265
1637364600000,1.1265
1637365500000,1.1265
1637366400000,1.1265
1637367300000,1.1265
1637368200000,1.1265
1637369100000,1.1265
1637370000000,1.1265
1637370900000,1.1265
1637371800000,1.1265
1637372700000,1.1265
1637373600000,1.1265
1637374500000,1.1265
1637375400000,1.1265
1637376300000,1.1265
1637377200000,1.1265
1637378100000,1.1265
1637379000000,1.1265
1637379900000,1.1265
1637380800000,1.1265
1637381700000,1.1265
1637382600000,1.1265
1637383500000,1.1265
1637384400000,1.1265
1637385300000,1.1265
1637386200000,1.1265
1637387100000,1.1265
1637388000000,1.1265
1637388900000,1.126
1637389800000,1.1255
1637390700000,1.1255
1637391600000,1.1255
1637392500000,1.1244999999999998
1637393400000,1.1235
1637394300000,1.1235
1637395200000,1.1235
1637396100000,1.1235
1637397000000,1.1230000000000002
1637397900000,1.1219999999999999
1637398800000,1.1215000000000002
1637399700000,1.1215000000000002
1637400600000,1.1215000000000002
1637401500000,1.1225
1637402400000,1.1235
1637403300000,1.1235
1637404200000,1.1235
1637405100000,1.1235
1637406000000,1.1235
1637406900000,1.1235
1637407800000,1.1235
1637408700000,1.1235
1637409600000,1.1235
1637410500000,1.1235
1637411400000,1.1235
1637412300000,1.1235
1637413200000,1.124
1637414100000,1.1235
1637415000000,1.1235
1637415900000,1.1235
1637416800000,1.1235
1637417700000,1.1235
1637418600000,1.1235
1637419500000,1.1235
1637420400000,1.1235
1637421300000,1.1235
1637422200000,1.1235
1637423100000,1.1235
1637424000000,1.1235
1637424900000,1.1235
1637425800000,1.1235
1637426700000,1.1235
1637427600000,1.1235
1637428500000,1.1235
1637429400000,1.1235
1637430300000,1.1235
1637431200000,1.1235
1637432100000,1.1235
1637433000000,1.1235
1637433900000,1.1235
1637434800000,1.1235
1637435700000,1.1235
1637436600000,1.1235
1637437500000,1.1235
1637438400000,1.1235
1637439300000,1.1235
1637440200000,1.1235
1637441100000,1.1235
1637442000000,1.1235
1637442900000,1.1235
1637443800000,1.1235
1637444700000,1.1235
1637445600000,1.1235
1637446500000,1.1235
1637447400000,1.1235
1637448300000,1.1235
1637449200000,1.1235
1637450100000,1.124
1637451000000,1.1245
1637451900000,1.1245
1637452800000,1.1245
1637453700000,1.1245
1637454600000,1.1245
1637455500000,1.1245
1637456400000,1.1245
1637457300000,1.1245
1637458200000,1.1245
1637459100000,1.1245
1637460000000,1.1245
1637460900000,1.1245
1637461800000,1.1245
1637462700000,1.1245
1637463600000,1.1245
1637464500000,1.1245
1637465400000,1.1245
1637466300000,1.1245
1637467200000,1.1245
1637468100000,1.1245
1637469000000,1.1245
1637469900000,1.1245
1637470800000,1.1245
1637471700000,1.1245
1637472600000,1.1245
1637473500000,1.1245
1637474400000,1.1245
1637475300000,1.1245
1637476200000,1.1245
1637477100000,1.1245
1637478000000,1.1245
1637478900000,1.1245
1637479800000,1.1245
1637480700000,1.1245
1637481600000,1.1245
1637482500000,1.1245
1637483400000,1.1245
1637484300000,1.1245
1637485200000,1.1245
1637486100000,1.1245
1637487000000,1.1245
1637487900000,1.1245
1637488800000,1.1245
1637489700000,1.1245
1637490600000,1.1245
1637491500000,1.1245
1637492400000,1.1245
1637493300000,1.1245
1637494200000,1.1245
1637495100000,1.1245
1637496000000,1.1245
1637496900000,1.1245
1637497800000,1.1245
1637498700000,1.1245
1637499600000,1.1245
1637500500000,1.1245
1637501400000,1.1245
1637502300000,1.1245
1637503200000,1.124
1637504100000,1.1235
1637505000000,1.1235
1637505900000,1.1235
1637506800000,1.1235
1637507700000,1.1235
1637508600000,1.1235
1637509500000,1.1235
1637510400000,1.1235
1637511300000,1.1235
1637512200000,1.1235
1637513100000,1.124
1637514000000,1.1245
1637514900000,1.1245
1637515800000,1.1245
1637516700000,1.1245
1637517600000,1.1245
1637518500000,1.1245
1637519400000,1.1245
1637520300000,1.1245
1637521200000,1.1245
1637522100000,1.1245
1637523000000,1.1245
1637523900000,1.1245
1637524800000,1.1245
1637525700000,1.1245
1637526600000,1.1245
1637527500000,1.1245
1637528400000,1.1245
1637529300000,1.1245
1637530200000,1.125
1637531100000,1.1255
1637532000000,1.1255
1637532900000,1.1255
1637533800000,1.1255
1637534700000,1.1255
1637535600000,1.1255
1637536500000,1.1255
1637537400000,1.1255
1637538300000,1.1255
1637539200000,1.1255
1637540100000,1.1255
1637541000000,1.1255
1637541900000,1.1255
1637542800000,1.1255
1637543700000,1.1255
1637544600000,1.1255
1637545500000,1.1255
1637546400000,1.1255
1637547300000,1.1255
1637548200000,1.1255
1637549100000,1.1255
1637550000000,1.1255
1637550900000,1.1255
1637551800000,1.125
1637552700000,1.125
1637553600000,1.1255
1637554500000,1.1255
1637555400000,1.1255
1637556300000,1.1255
1637557200000,1.1255
1637558100000,1.1255
1637559000000,1.1255
1637559900000,1.1255
1637560800000,1.1255
1637561700000,1.1255
1637562600000,1.1255
1637563500000,1.1255
1637564400000,1.1255
1637565300000,1.1255
1637566200000,1.1255
1637567100000,1.125
1637568000000,1.1245
1637568900000,1.125
1637569800000,1.1255
1637570700000,1.1255
1637571600000,1.1255
1637572500000,1.1255
1637573400000,1.1255
1637574300000,1.1255
1637575200000,1.126
1637576100000,1.1265
1637577000000,1.1265
1637577900000,1.1265
1637578800000,1.1265
1637579700000,1.1265
1637580600000,1.1265
1637581500000,1.1265
1637582400000,1.1265
1637583300000,1.1265
1637584200000,1.1265
1637585100000,1.1265
1637586000000,1.1265
1637586900000,1.1265
1637587800000,1.1265
1637588700000,1.1265
1637589600000,1.126
1637590500000,1.1244999999999998
1637591400000,1.1235
1637592300000,1.124
1637593200000,1.1245
1637594100000,1.1245
1637595000000,1.1245
1637595900000,1.1245
1637596800000,1.1245
1637597700000,1.1245
1637598600000,1.1245
1637599500000,1.1245
1637600400000,1.1245
1637601300000,1.1245
1637602200000,1.1245
1637603100000,1.1245
1637604000000,1.124
1637604900000,1.1235
1637605800000,1.1235
1637606700000,1.1230000000000002
1637607600000,1.1225
1637608500000,1.1225
1637609400000,1.1225
1637610300000,1.1219999999999999
1637611200000,1.1215000000000002
1637612100000,1.1215000000000002
1637613000000,1.1215000000000002
1637613900000,1.1215000000000002
1637614800000,1.1215000000000002
1637615700000,1.1215000000000002
1637616600000,1.1215000000000002
1637617500000,1.1215000000000002
1637618400000,1.1215000000000002
1637619300000,1.1215000000000002
1637620200000,1.1215000000000002
1637621100000,1.1215000000000002
1637622000000,1.1215000000000002
1637622900000,1.1215000000000002
1637623800000,1.1219999999999999
1637624700000,1.1225
1637625600000,1.1225
1637626500000,1.1225
1637627400000,1.1225
1637628300000,1.1225
1637629200000,1.1225
1637630100000,1.1225
1637631000000,1.1225
1637631900000,1.1225
1637632800000,1.1225
1637633700000,1.1225
1637634600000,1.1225
1637635500000,1.1225
1637636400000,1.1225
1637637300000,1.1225
1637638200000,1.1225
1637639100000,1.1225
1637640000000,1.1225
1637640900000,1.1225
1637641800000,1.1225
1637642700000,1.1225
1637643600000,1.1225
1637644500000,1.1225
1637645400000,1.1225
1637646300000,1.1225
1637647200000,1.1225
1637648100000,1.1225
1637649000000,1.1225
1637649900000,1.1225
1637650800000,1.1225
1637651700000,1.1230000000000002
1637652600000,1.1235
1637653500000,1.1235
1637654400000,1.1235
1637655300000,1.124
1637656200000,1.125
1637657100000,1.1255
1637658000000,1.1255
1637658900000,1.1255
1637659800000,1.1255
1637660700000,1.1255
1637661600000,1.1255
1637662500000,1.1255
1637663400000,1.1255
1637664300000,1.1255
1637665200000,1.1255
1637666100000,1.1255
1637667000000,1.125
1637667900000,1.1245
1637668800000,1.1245
1637669700000,1.1245
1637670600000,1.1245
1637671500000,1.1245
1637672400000,1.1245
1637673300000,1.1245
1637674200000,1.1245
1637675100000,1.1245
1637676000000,1.1245
1637676900000,1.1245
1637677800000,1.1245
1637678700000,1.1245
1637679600000,1.1245
1637680500000,1.1245
1637681400000,1.1245
1637682300000,1.1245
1637683200000,1.1245
1637684100000,1.125
1637685000000,1.1255
1637685900000,1.1255
1637686800000,1.1255
1637687700000,1.1255
1637688600000,1.1255
1637689500000,1.1255
1637690400000,1.1255
1637691300000,1.1255
1637692200000,1.1255
1637693100000,1.1255
1637694000000,1.1255
1637694900000,1.125
1637695800000,1.1245
1637696700000,1.1245
1637697600000,1.1245
1637698500000,1.1245
1637699400000,1.1245
1637700300000,1.1245
1637701200000,1.1245
1637702100000,1.1245
1637703000000,1.1245
1637703900000,1.1245
1637704800000,1.1245
1637705700000,1.1245
1637706600000,1.1245
1637707500000,1.1245
1637708400000,1.1245
1637709300000,1.1245
1637710200000,1.1245
1637711100000,1.1245
1637712000000,1.1245
1637712900000,1.1245
1637713800000,1.1245
1637714700000,1.1245
1637715600000,1.1245
1637716500000,1.1245
1637717400000,1.1245
1637718300000,1.1245
1637719200000,1.1245
1637720100000,1.1245
1637721000000,1.1245
1637721900000,1.1245
1637722800000,1.1245
1637723700000,1.1245
1637724600000,1.1245
1637725500000,1.1245
1637726400000,1.1245
1637727300000,1.1245
1637728200000,1.1245
1637729100000,1.1245
1637730000000,1.1245
1637730900000,1.1245
1637731800000,1.1245
1637732700000,1.1245
1637733600000,1.124
1637734500000,1.1235
1637735400000,1.1235
1637736300000,1.1235
1637737200000,1.1235
1637738100000,1.1235
1637739000000,1.1235
1637739900000,1.1235
1637740800000,1.1235
1637741700000,1.1235
1637742600000,1.1235
1637743500000,1.1230000000000002
1637744400000,1.1225
1637745300000,1.1225
1637746200000,1.1219999999999999
1637747100000,1.1215000000000002
1637748000000,1.121
1637748900000,1.1205
1637749800000,1.1205
1637750700000,1.1205
1637751600000,1.1205
1637752500000,1.1205
1637753400000,1.1205
1637754300000,1.1205
1637755200000,1.1205
1637756100000,1.1205
1637757000000,1.1205
1637757900000,1.1205
1637758800000,1.1205
1637759700000,1.1205
1637760600000,1.12
1637761500000,1.1195
1637762400000,1.1195
1637763300000,1.1195
1637764200000,1.1195
1637765100000,1.1195
1637766000000,1.1195
1637766900000,1.1195
1637767800000,1.1195
1637768700000,1.1195
1637769600000,1.1190000000000002
1637770500000,1.1185
1637771400000,1.1185
1637772300000,1.1185
1637773200000,1.1185
1637774100000,1.1185
1637775000000,1.1185
1637775900000,1.1185
1637776800000,1.1185
1637777700000,1.1185
1637778600000,1.1185
1637779500000,1.1185
1637780400000,1.1185
1637781300000,1.1185
1637782200000,1.1185
1637783100000,1.1185
1637784000000,1.1185
1637784900000,1.1185
1637785800000,1.1185
1637786700000,1.1185
1637787600000,1.1185
1637788500000,1.1185
1637789400000,1.1185
1637790300000,1.1185
1637791200000,1.1185
1637792100000,1.1185
1637793000000,1.1185
1637793900000,1.1185
1637794800000,1.1185
1637795700000,1.1185
1637796600000,1.1185
1637797500000,1.1185
1637798400000,1.1185
1637799300000,1.1185
1637800200000,1.1190000000000002
1637801100000,1.1195
1637802000000,1.1195
1637802900000,1.1195
1637803800000,1.1195
1637804700000,1.1195
1637805600000,1.1195
1637806500000,1.1195
1637807400000,1.1195
1637808300000,1.1195
1637809200000,1.1195
1637810100000,1.12
1637811000000,1.1205
1637811900000,1.121
1637812800000,1.1215000000000002
1637813700000,1.1215000000000002
1637814600000,1.1215000000000002
1637815500000,1.1215000000000002
1637816400000,1.1215000000000002
1637817300000,1.1215000000000002
1637818200000,1.1215000000000002
1637819100000,1.1215000000000002
1637820000000,1.1215000000000002
1637820900000,1.1215000000000002
1637821800000,1.121
1637822700000,1.1205
1637823600000,1.1205
1637824500000,1.1205
1637825400000,1.1205
1637826300000,1.1205
1637827200000,1.1205
1637828100000,1.1205
1637829000000,1.12
1637829900000,1.12
1637830800000,1.1205
1637831700000,1.1205
1637832600000,1.1205
1637833500000,1.1205
1637834400000,1.1205
1637835300000,1.1205
1637836200000,1.1205
1637837100000,1.1205
1637838000000,1.121
1637838900000,1.1215000000000002
1637839800000,1.1215000000000002
1637840700000,1.1215000000000002
1637841600000,1.1215000000000002
1637842500000,1.1215000000000002
1637843400000,1.1219999999999999
1637844300000,1.1225
1637845200000,1.1225
1637846100000,1.1225
1637847000000,1.1225
1637847900000,1.1225
1637848800000,1.1219999999999999
1637849700000,1.1215000000000002
1637850600000,1.1215000000000002
1637851500000,1.1215000000000002
1637852400000,1.1215000000000002
1637853300000,1.1215000000000002
1637854200000,1.1215000000000002
1637855100000,1.1215000000000002
1637856000000,1.1215000000000002
1637856900000,1.1215000000000002
1637857800000,1.1215000000000002
1637858700000,1.1215000000000002
1637859600000,1.1215000000000002
1637860500000,1.1215000000000002
1637861400000,1.1215000000000002
1637862300000,1.1215000000000002
1637863200000,1.121
1637864100000,1.1205
1637865000000,1.1205
1637865900000,1.1205
1637866800000,1.1205
1637867700000,1.1205
1637868600000,1.1205
1637869500000,1.1205
1637870400000,1.121
1637871300000,1.1215000000000002
1637872200000,1.1215000000000002
1637873100000,1.1215000000000002
1637874000000,1.121
1637874900000,1.1205
1637875800000,1.12
1637876700000,1.1205
1637877600000,1.1205
1637878500000,1.1205
1637879400000,1.1205
1637880300000,1.1205
1637881200000,1.1205
1637882100000,1.1205
1637883000000,1.1205
